,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1585,자바기반 안드로이드 앱 개발_B,더조은아이티아카데미학원,113,5929200,20,58.5,,서울,서대문구
1586,"Zynq FPGA, TI MCU 기반의 A.I 활용 자율주행 개발 전문가 과정 A",비트교육센터별관학원,131,6889550,30,,,서울,서초구
1587,"빅데이터 UI 전문가 양성(파이썬,R) B",더조은컴퓨터아카데미,105,5533920,25,72.4,,서울,종로구
1588,[스마트웹&콘텐츠개발]스마트 웹콘텐츠 UI/UX 디자인(웹퍼블리셔),이젠컴퓨터아트학원,93,5239140,20,59.4,,경기,의정부시
1589,스마트웹디자인(UI/UX) 콘텐츠개발(웹퍼블리셔) A,더조은아이티아카데미학원,109,5731560,20,64.7,28,서울,종로구
1590,자바(Java) & 스프링(Spring) 프레임워크 개발자 양성,양정인력개발센터,102,5191040,20,53.1,26,부산,부산진구
1591,"디지털컨버전스(UIUX 디자인/구현,웹 퍼블리셔,영상)",미래융합교육학원,88,4611600,25,,,대전,서구
1592,[과정평가]네트워크보안관리자양성&정보기기운용기능사취득B,(재)부산인재개발원 부산직업전문학교,86,3314540,25,80,,부산,수영구
1593,파이썬을 활용한 빅데이터분석 전문가,더조은컴퓨터학원,38,1391560,20,,,서울,구로구
1594,디지털컨버전스 자바(JAVA)&스프링(Spring)프레임워크 개발자 양성과정-1,그린컴퓨터아카데미 부산,113,5929200,30,70.9,,부산,부산진구
1595,빅데이터 분석을 위한 파이썬 프로그래밍,더조은컴퓨터학원,48,1581120,20,,,서울,구로구
1596,응용SW 엔지니어링(JAVA)과정,춘천직업전문학교,15,395280,10,,,강원,춘천시
1597,(빅데이터 전문가) 자바(JAVA)기반 빅데이터 개발자 양성과정A,구트아카데미학원,100,5693600,30,75.7,,서울,구로구
1598,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터학원,30,744240,20,,33,경기,구리시
1599,디지털영상콘텐츠편집(프리미어+애프터이펙트),하이미디어컴퓨터학원,30,744240,20,,28,경기,구리시
1600,응용SW엔지니어링(자바스프링)양성과정,고려IT직업전문학교,114,5962140,25,,,경기,수원시
1601,[2020년 과정평가형자격]자바(JAVA) 웹개발과정(정보처리산업기사)B,이젠컴퓨터학원,100,5665600,20,80,25,서울,중랑구
1602,"빅데이터UI전문가양성(파이썬,R)_혼합훈련C",부산더조은직업전문학교,89,5323460,20,,,부산,부산진구
1603,응용SW 엔지니어링(JAVA)과정,춘천직업전문학교,20,395280,10,,,강원,춘천시
1604,(AI활용 소프트웨어 개발 및 응용) 자바와 파이썬활용 빅데이터개발자 과정C,구트아카데미학원,130,6851520,30,75.7,,서울,구로구
1605,빅데이터 & AI (머신러닝) 알고리즘 분석가 양성과정,아이티윌,120,6324480,30,71,,서울,강남구
1606,Java기반 응용SW개발자 과정,중앙직업전문학교,119,4888290,24,66.7,27,대구,중구
1607,자바(JAVA)기반 디지털컨버전스 응용SW 개발 실무자 양성과정,한국경영원 인재개발원,134,5929200,20,69.8,,광주,북구
1608,사물인터넷(IoT)개발자양성,(주)세종교육,100,5244040,20,,,경기,성남시
1609,"콘텐츠편집과 영상그래픽(유튜브동영상,일러포토,프리미어,에펙)",하이미디어아카데미,66,2046660,20,,27,서울,서초구
1610,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터학원,20,620200,22,,26,서울,마포구
1611,(스마트웹&콘텐츠개발)반응형 웹 UI/UX 콘텐츠 제작 전문가(BL)A,더조은아카데미,118,5989320,30,70.6,31,서울,강서구
1612,[2020년 과정평가형자격]자바(JAVA) 웹개발과정(정보처리산업기사)B,주식회사 이젠컴퓨터아카데미,100,5665600,30,73.5,,서울,노원구
1613,(AI활용 소프트웨어개발및응용)자바 파이썬을 활용한 AI 서비스 개발자 과정,솔데스크강남학원,117,6681560,30,,,서울,서초구
1614,(빅데이터 분석) 최적화된 도구(R/파이썬)를 활용한 애널리스트 양성과정,솔데스크강남학원,103,6034970,30,64.7,,서울,서초구
1615,(스마트웹&콘텐츠개발) 영상을 활용한 UI/UX 웹디자인&웹퍼블리셔,하이미디어컴퓨터학원,117,5814170,20,,,경기,구리시
1616,"스마트 UIUX (웹디자인, 웹퍼블리셔) 콘텐츠 제작 취업과정",그린컴퓨터아카데미 성남,105,5533920,20,81,,경기,성남시
1617,[디지털컨버전스]스프링 프레임워크 기반의 자바(JAVA)웹개발자 양성과정(A),케이아이씨캠퍼스학원,110,5797440,30,65.4,,서울,강남구
1618,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(22),KH정보교육원 강남지원,148,5850140,30,83.6,,서울,강남구
1619,"스마트 UI/UX(웹디자인, 웹퍼블리셔) 전문가 양성과정",그린컴퓨터아카데미 부천,147,6258600,20,61.5,,경기,부천시
1620,통계와 머신러닝기반 빅데이터 분석 전문가 양성과정,(주)인크레파스 융합SW교육센터,104,6078920,25,,,서울,관악구
1621,정보시스템 구축 보안엔지니어 양성 A,메가스터디아이티아카데미학원,88,4866980,20,,,서울,강남구
1622,(디지털컨버전스)프레임워크를 활용한 자바백엔드 융합 웹개발자양성과정A,아이티윌,112,5902840,30,71,,서울,강남구
1623,"디지털(그래픽) 콘텐츠 제작(일러스트,포토샵)",이젠컴퓨터아트학원,24,744240,20,,,경기,의정부시
1624,(클라우드 운영 관리) Dcoker와 OpenStack을 활용한 클라우드엔지니어 양성 과정,KH정보교육원 강남지원,99,5628680,23,,,서울,강남구
1625,"(정보시스템구축(개발, 운영))ICT 정보보안 전문가",경북산업직업전문학교,130,5869900,25,65.5,22,대구,동구
1626,[스마트웹&콘텐츠개발]스마트 웹콘텐츠 UI/UX 디자인 & 퍼블리셔,이젠컴퓨터학원,102,5270400,20,75,,경기,고양시
1627,(사물인터넷)IoT를 활용한 자바(JAVA) 프로그램 개발자,한국기술교육직업전문학교,107,5892990,28,61.2,,부산,동래구
1628,머신러닝/파이썬 활용 빅데이터분석 개발자 양성 A,(재단법인)서울호서직업전문학교,113,5929200,30,,,서울,강서구
1629,핀테크 디지털 금융사이언티스트 양성과정,아시아경제 교육센터,113,8181000,25,,,서울,중구
1630,UI/UX 웹디자인&웹퍼블리셔 양성과정 B,하이미디어아카데미인재개발원,119,6258600,22,71.1,,서울,종로구
1631,웹표준기반 스마트 웹콘텐츠 전문가 양성과정B,국제컴퓨터아카데미,95,4993700,30,70.7,,서울,관악구
1632,풀스택개발자양성과정(프론트앤드&백앤드) A,하이미디어아카데미인재개발원,113,5929200,22,71.1,,서울,종로구
1633,"디지털 융합 서비스구축 개발자 양성과정(자바,JAVA)-B",(주)울산KH정보교육원,105,5533920,30,63.2,,울산,남구
1634,디지털그래픽&영상 콘텐츠디자인(포토샵+프리미어+에펙),하이미디어컴퓨터디자인학원,53,1449620,20,,,경기,고양시
1635,정보보안 관제전문가 양성과정,정보보호교육학원,80,1577760,23,,,대전,서구
1636,프레임워크 활용 클라우드 기반 마이크로 서비스 개발,한국아이티전문학원,40,1844640,18,,,충북,청주시
1637,자바(JAVA) 안드로이드 웹 & 앱 개발자 B,이젠아카데미평생교육원,113,5929200,25,83.3,,서울,종로구
1638,디지털영상콘텐츠제작(프리미어+에프터이펙트),하이컴퓨터그래픽전산회계학원,34,843470,22,,32,경기,안산시
1639,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터학원,34,843470,22,,,서울,강동구
1640,(디지털컨버전스)디지털기술 융합 자바(JAVA) 기반 응용SW 개발자 양성과정,중앙정보처리학원,113,5929200,30,74.1,,서울,마포구
1641,(빅데이터 전문가) 자바(JAVA)기반 빅데이터 개발자 양성과정C,구트아카데미학원,100,5693600,30,75.7,,서울,구로구
1642,디지털영상콘텐츠편집(프리미어+애프터이펙트),주식회사하이미디어컴퓨터학원,20,837270,20,,,경기,수원시
1643,디지털영상콘텐츠편집(프리미어+애프터이펙트+모션그래픽),하이미디어컴퓨터학원,50,1240400,22,,32,서울,강동구
1644,빅데이터 기반 AI 응용 솔루션 개발자 전문과정,중앙정보처리학원,120,9140160,25,83.3,,서울,마포구
1645,디지털그래픽콘텐츠디자인(포토샵+쇼핑몰제작),주식회사하이미디어컴퓨터학원,20,837270,20,,,경기,수원시
1646,(디지털컨버전스)자바 프로그래밍 기반 웹 융합 개발자 양성과정 C,(주)솔데스크,112,5889670,30,72.6,,서울,종로구
1647,JAVA기반 웹개발자 양성훈련과정,그린컴퓨터아카데미 수원,45,1844640,20,,,경기,수원시
1648,[디지털컨버전스]UI/UX 반응형디자인 웹퍼블리셔&프론트엔드 실무전문과정,그린컴퓨터아트학원,113,5929200,20,,,서울,종로구
1649,(디지털컨버전스) UI/UX디자인 웹퍼블리셔 & 프론트엔드 개발자 양성과정 5G,강남 그린컴퓨터아카데미,113,5929200,30,68.6,,서울,강남구
1650,빅데이터 UI 전문가 양성,코리아IT아카데미,102,5375800,21,73.2,,서울,강남구
1651,『 디지털컨버전스 』 자바(Java) 스프링 프레임워크 개발자 양성과정,두드림컴퓨터아카데미,110,5590680,20,,,경기,용인시
1652,[정보처리산업기사]자바(JAVA)기반 안드로이드앱&웹 개발자 양성과정,그린컴퓨터아카데미 성남,105,5948880,20,81,,경기,성남시
1653,파이썬(Python) 기반 웹애플리케이션 개발과정,바이트컴퓨터학원,62,1633820,15,,,대전,서구
1654,클라우드시스템 관리자 양성,아이티스쿨정보기술교육원,111,5100660,20,,,대전,서구
1655,"AI인공지능활용 소프트웨어개발(파이썬,빅데이터,머신러닝)",이젠아이티(IT)아카데미학원,122,6390360,20,82.5,,서울,서초구
1656,"빅데이터 UI 전문가 양성(파이썬,R) B",더조은컴퓨터아카데미,105,5533920,25,72.4,,서울,종로구
1657,홈페이지제작및 유지운용관리자과정,종로컴퓨터학원,40,1054080,12,21.1,,경기,용인시
1658,(디지털컨버전스) Java기반 멀티 플랫폼 융합 SW개발자 양성 과정,쌍용교육센터,112,5902840,20,85.2,,서울,강남구
1659,표준프레임워크를 활용한 자바(JAVA) 개발자 양성과정,서울IT직업전문학교,113,5929200,20,,,서울,마포구
1660,코틀린을 응용 사물인터넷 앱 서비스 개발자 양성 과정 4회차,인천일보아카데미,117,6126840,30,68.4,,인천,미추홀구
1661,빅데이터분석기반 챗봇(Chatbot)시스템 개발과정,더조은컴퓨터아카데미,101,5290160,25,72.4,29,서울,종로구
1662,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(7),KH정보교육원 강남지원,150,5929200,30,83.6,,서울,강남구
1663,스마트한 세상 ! 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,62370,500,,,서울,강남구
1664,"앱(App)의 새로운 바람, 타이젠(Tizen) 프로그래밍",사단법인 한국에듀테크산업협회,28,62370,500,27.8,,서울,강남구
1665,4차산업 디지털 트렌스포메이션 종합과정,한국이러닝협회,28,190440,500,,,서울,구로구
1666,사례로 풀어보는 의사결정 - 빅데이터 활용,한국이러닝협회,30,92070,500,,,서울,구로구
1667,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(6),KH정보교육원 강남지원,150,5929200,30,83.6,,서울,강남구
1668,COS PRO 2급 파이썬(전문코딩능력평가),사단법인 한국에듀테크산업협회,28,86130,500,27.8,,서울,강남구
1669,빅데이터 쉽게 이해하기,사단법인 한국에듀테크산업협회,28,76400,500,,,서울,강남구
1670,"영상콘텐츠 제작(디지털비지니스,프리미어,애프터이펙트)",더조은컴퓨터아트학원,34,837270,20,,,서울,강동구
1671,스마트웹&콘텐츠개발(스마트 웹 콘텐츠),노동부지정캠퍼스디자인직업전문학교,135,5929200,24,39.1,,경기,의정부시
1672,스마트웹&콘텐츠개발(스마트 웹 콘텐츠),노동부지정캠퍼스디자인직업전문학교,135,5929200,24,39.1,,경기,의정부시
1673,디지털컨버전스 자바(JAVA)기반 응용SW엔지니어링 양성과정-2,그린컴퓨터아카데미 부산,113,5929200,30,70.9,,부산,부산진구
1674,[플립드러닝] 빅데이터를 위한 자바 & 파이썬 개발자(빅데이터 전문가) 양성,강남 그린컴퓨터아카데미,125,5929200,30,68.6,,서울,강남구
1675,파이썬 기반 응용AI 개발자 양성과정,아시아경제 교육센터,113,9926100,25,,,서울,중구
1676,스마트웹&콘텐츠개발(스마트 웹 콘텐츠),노동부지정캠퍼스디자인직업전문학교,135,5929200,24,39.1,,경기,의정부시
1677,디지털컨버전스 기반 딥러닝 학습을 이용한 웹 개발자 양성과정 C,비트캠프 신촌센터,113,5929200,30,78.5,,서울,마포구
1678,(온오프통합)스프링 클라우드를 활용한 응용 SW 개발자 양성,(주)케이지아이티뱅크,108,4596240,30,62.4,,서울,종로구
1679,자바(JAVA) 안드로이드 웹 & 앱 개발자,이젠아카데미,113,5929200,20,49.2,,서울,서대문구
1680,스마트 콘텐츠 융합 응용SW 엔지니어 양성과정(10),KH정보교육원 강남지원,150,5929200,30,83.6,,서울,강남구
1681,"UI/UX웹디자인(그래픽디자인,웹퍼블리셔)",더조은컴퓨터아트학원,60,1581120,20,51.6,,서울,강동구
1682,[스마트웹&콘텐츠개발]자바(JAVA) 응용SW 개발자 양성과정,더조은컴퓨터아트학원,99,5618520,20,,,경기,고양시
1683,(스마트웹&콘텐츠개발) UI/UX 웹디자인&웹퍼블리셔 A,하이미디어아카데미,97,5484770,20,69.6,,서울,서초구
1684,스마트웹&콘텐츠개발(스마트 웹 콘텐츠),노동부지정캠퍼스디자인직업전문학교,135,5929200,24,39.1,,경기,의정부시
1685,스마트웹&콘텐츠개발(스마트 웹 콘텐츠),노동부지정캠퍼스디자인직업전문학교,135,5929200,24,39.1,,경기,의정부시
1686,사물인터넷(IOT)기반 자동화 시스템개발,하이미디어IT융합인재개발원,120,8221440,25,62.5,,경기,성남시
1687,"UI/UX웹디자인(그래픽디자인,웹퍼블리셔)",더조은컴퓨터아트학원,48,1581120,20,51.6,,서울,강동구
1688,AWS클라우드 아키텍처 설계 및 운영 엔지니어 양성,(주)케이지에듀원 아이티뱅크노량진학원,100,5272000,22,65.3,,서울,동작구
1689,(정보시스템구축)정보시스템 보안전문가 양성,(주)케이지아이티뱅크,100,5270400,25,62.4,,서울,종로구
1690,파이썬을 활용한 빅데이터전문가Ⅰ,경영기술개발원교육센터주식회사,113,5732380,20,87.5,,서울,구로구
1691,"영상콘텐츠 제작(디지털비지니스,프리미어,애프터이펙트)",더조은컴퓨터아트학원,34,837270,20,,45,서울,강동구
1692,스마트웹&콘텐츠개발(스마트 웹 콘텐츠),노동부지정캠퍼스디자인직업전문학교,135,5929200,24,39.1,,경기,의정부시
1693,자바기반의 스마트웹앱콘텐츠제작 양성과정 - B,한국ICT인재개발원,118,6219070,30,,,서울,마포구
1694,빅데이터 기반 AI 응용 솔루션 개발자 전문과정,중앙정보처리학원,120,9140160,25,83.3,,서울,마포구
1695,정보통신시스템,대한상공회의소 경기인력개발원,172,7141450,30,82.1,,경기,파주시
1696,자바(JAVA)기반 안드로이드 앱 개발과정,주식회사인천직업능력개발원,34,1317600,20,,,인천,미추홀구
