,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1456,전기내선공사 및 전기기능사(이론+실기),(주)코쎈직업능력개발원 듀얼직업전문학교,42,1924810,20,,,서울,노원구
1457,[내선공사]전기기능사 양성과정C,(주)미래산업교육원 북부직업전문학교,65,2978880,20,63.1,45,경기,의정부시
1458,"기계설계 3D프린터운용(캐드,인벤터,라이노,3D프린터)",더조은컴퓨터아트학원,89,4383540,20,52.9,,서울,강동구
1459,전기기능사필기과정,유성한국전기학원,31,678510,30,69.2,,대전,유성구
1460,"(내선공사)전기기능사 취득(필기, 실기) 470A",종로전기학원,60,2979740,24,57.1,39,서울,중구
1461,전기기능사취득종합(필기/실기)반,부산전기학원,33,903480,15,64.3,,경남,창원시
1462,(내선공사)내선공사 입문 및 전기기능사 취득,동천안희망직업전문학교,70,3194930,20,63,,충남,천안시
1463,(내선공사)전기내선공사양성 및 전기기능사,주식회사분당이탱크,100,4582900,20,67.9,54,경기,성남시
1464,전기기사(산업) 이론,수도전기직업전문학원,49,1296300,18,53.5,,서울,영등포구
1465,반도체 소자/공정 엔지니어 종합과정,렛유인 이공계핵심인재양성평생교육원,23,1069970,20,,,서울,강남구
1466,전기기능사 자격증취득과정(필기반),제일전기학원,40,785640,25,50,,광주,북구
1467,"(내선공사) 전기(산업)기사 취득(필기, 실기) 670A",종로전기학원,90,4250200,24,57.1,33,서울,중구
1468,(내선공사)전기내선공사 기능인력 양성과정,대한직업전문학교,125,4910250,20,,54,전북,군산시
1469,전기기능사 자격증취득과정(필기반),제일전기학원,40,785640,25,50,,광주,북구
1470,[탑강] 전자기기기능사 필기,한국이러닝협회,28,159620,500,,,서울,구로구
1471,[합격완벽대비반] 전기기사 필기 과정,한국이러닝협회,56,476730,500,48.4,,서울,구로구
1472,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,,서울,구로구
1473,"반도체 직무핵심 과정 - 소자, 설계 취업완성",한국이러닝협회,101,342940,500,52.9,,서울,구로구
1474,반도체 전공필수 과정 - 기계공학과 취업완성,한국이러닝협회,94,321180,500,52.9,,서울,구로구
1475,[탑강] 전자산업기사 필기,한국이러닝협회,88,267300,500,,,서울,구로구
1476,[올배움] 전자기사 필기 합격대비 과정,한국이러닝협회,28,233960,500,,,서울,구로구
1477,[합격완벽대비반] 전기기능사 필기 과정,한국이러닝협회,28,227070,500,48,,서울,구로구
1478,디스플레이 한 방에 취업완성 종합과정,한국이러닝협회,28,157650,500,42.4,,서울,구로구
1479,반도체 직무핵심 과정 - 설비기술 취업완성,한국이러닝협회,99,341000,500,52.9,,서울,구로구
1480,반도체 산업전공 단기완성 - 공정설계,한국이러닝협회,70,222870,500,52.9,,서울,구로구
1481,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,,서울,구로구
1482,"반도체 산업전공 단기완성 - 기초소자, 메모리소자",한국이러닝협회,46,163590,500,52.9,,서울,구로구
1483,반도체 산업전공 단기완성 - 제품설계,한국이러닝협회,51,184440,500,52.9,,서울,구로구
1484,"반도체 산업전공 단기완성 - 8대 공정 2부 (Depo, CMP)",한국이러닝협회,29,107100,500,52.9,,서울,구로구
1485,[탑강] 회로이론,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1486,"반도체 산업전공 단기완성 - 8대 공정 종합 (Photo, Etching, Depo, CMP)",한국이러닝협회,70,240870,500,52.9,,서울,구로구
1487,"반도체 종합과정 - 직무, 전공 한 방에 취업완성",한국이러닝협회,125,428220,500,52.9,,서울,구로구
1488,"반도체 산업전공 단기완성 - 8대 공정 1부 (Photo, Etching)",한국이러닝협회,41,136740,500,52.9,,서울,구로구
1489,[탑강] 전기자기학,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1490,"반도체 직무핵심 과정 - 공정, 설비 취업완성",한국이러닝협회,100,340970,500,52.9,,서울,구로구
1491,전기(산업)기사 종합반,IS전기학원,80,2095040,20,52.5,39,전남,무안군
1492,전기기능사 자격취득과정 (필기과정),유캠퍼스김기남전기정보통신학원,24,471380,20,55.7,,서울,영등포구
1493,전기공사,(재)호남직업전문학교,121,5499480,25,72.7,,광주,동구
1494,해외건설플랜트인력양성과정(플랜트전기),현대건설(주)기술교육원,89,6297900,30,,,서울,영등포구
1495,전기기능사 필기,베스트전기학원,24,785640,30,42.5,,부산,부산진구
1496,"전기기능사(이론,실기)",수도전기직업전문학원,52,1361770,18,53.5,,서울,영등포구
1497,"(3D프린터운용)3D프린터를 활용한 기계설계(CAD,인벤터,메쉬믹서,큐라) 양성",더조은컴퓨터아트학원,90,4383540,24,,,경기,수원시
1498,"전기기능사(필기, 실기) 취득 과정",수도직업전문학교,53,1333710,20,59.1,,서울,영등포구
1499,산업전기공사 실무,재단법인 이찬 경북직업전문학교,210,9165800,40,86.7,,경북,포항시
1500,전기기능사 자격취득과정 (필기과정),유캠퍼스김기남전기정보통신학원,24,471380,20,55.7,,서울,영등포구
1501,전기(산업)기사 취득,베스트전기학원,48,1571280,30,42.5,,부산,부산진구
1502,전기기능사 자격취득(필기),세종전기소방학원,20,537960,10,52.6,,충북,청주시
1503,전기내선공사 및 전기기능사자격증 취득과정,한국능력개발직업전문학교,83,3797260,20,76.9,,서울,영등포구
1504,(내선공사)전기공사 및 전기관리자양성,영진직업전문학교,125,5695890,30,79.3,,대구,동구
1505,전기기능사와 내선공사 및 승강기능사 취업자 양성,CM세무전기직업전문학교,109,5695890,30,81.8,46,충남,천안시
1506,전기(산업)기사자격증 필기이론완성반,제일전기직업전문학교,33,1241000,48,37.1,,경기,수원시
1507,전기기능사(필기+실기)자격취득,한국전기기술학원,42,1374870,26,,33,인천,미추홀구
1508,전기기능사필기과정,한국전기학원,32,678510,24,61.3,,대전,중구
1509,전기(산업)기사 자격증필기과정,제일전기학원,52,1398690,60,39.5,,광주,북구
1510,[과정평가형] 3D프린터운용기능사B [CAD/CAM·머시닝센터·CNC선반·3D프린터],(주)한국디지털직업전문학교,86,3889200,20,,,대구,동구
1511,3D프린터운용 기능사(과정평가형) (B),주석직업전문학교,79,3578060,24,,,경기,부천시
1512,전기기능사 자격취득과정 (실기과정),유캠퍼스김기남전기정보통신학원,10,471380,20,55.7,,서울,영등포구
1513,전기(산업)기사 취득(필기),한국전기기술학원,50,1182050,60,53.8,,광주,북구
1514,전기(산업)기사 이론 실기,수도전기직업전문학원,77,2016470,25,53.5,,서울,영등포구
1515,플랜트 전문인력 양성(기계/배관),(사단법인)한국플랜트산업협회,49,3148950,60,49.5,,서울,구로구
1516,전기(산업)기사 자격증 취득과정(필기+실기),동천안희망직업전문학교,46,2095040,20,,,충남,천안시
1517,배전전공기술인양성과정,(주)제일전력기술학원,40,2095040,30,,,전남,화순군
1518,전기(산업)기사 취득(필기+실기),안양전기공과학원,72,2356920,20,60.6,41,경기,군포시
1519,배관배선공사 실무 및 전기기능사 자격증취득,안산전기공과학원,70,2749740,20,52.8,,경기,안산시
1520,전기내선공사 및 PLC자동제어,영남직업능력개발원,125,5499480,20,16.7,72,대구,달서구
1521,플랜트 전문인력 양성(화공/공정),(사단법인)한국플랜트산업협회,49,3148950,60,49.5,,서울,구로구
1522,플랜트 전문인력 양성(전기/계장),(사단법인)한국플랜트산업협회,49,3148950,60,49.5,,서울,구로구
1523,(내선공사)내선공사 실무자 양성 및 [전기기능사 취득과정],안양대산전기기술학원,64,2291450,20,,,경기,안양시
1524,전기내선실무및전기(산업)기사 자격증 취득과정(필기+실기)A,제일전기직업전문학교,88,3463360,25,55.6,,광주,북구
1525,플랜트 전문인력 양성(화공/공정),(사단법인)한국플랜트산업협회,49,3148950,60,49.5,,서울,구로구
1526,플랜트 전문인력 양성(기계/배관),(사단법인)한국플랜트산업협회,49,3148950,60,49.5,,서울,구로구
1527,전기기능사취득(필기),한국전기학원,20,372300,20,,,경남,창원시
1528,"플랜트산업 전문인력 양성과정(기계, 전기)",(재)건설산업교육원,45,2699100,60,50.4,,서울,강남구
1529,전기기능사취득(필기),한국전기학원,20,372300,20,,,경남,창원시
1530,"스마트 건설산업 전문인력 양성과정(건축, 토목)",(재)건설산업교육원,45,2699100,60,50.4,,서울,강남구
1531,"플랜트산업 전문인력 양성과정(화공, 환경)",(재)건설산업교육원,45,2699100,60,50.4,,서울,강남구
1532,전기자동화 공사 및 유지정비B[전기기능사 및 승강기기능사 취득],서남직업전문학교,125,5525370,25,,,전남,목포시
1533,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,,서울,구로구
1534,[탑강] 전기자기학,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1535,[탑강] 전자기기기능사 필기,한국이러닝협회,28,159620,500,,,서울,구로구
1536,"반도체 산업전공 단기완성 - 기초소자, 메모리소자",한국이러닝협회,46,163590,500,52.9,,서울,구로구
1537,"반도체 직무핵심 과정 - 소자, 설계 취업완성",한국이러닝협회,101,342940,500,52.9,,서울,구로구
1538,[탑강] 회로이론,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1539,[탑강] 전자산업기사 필기,한국이러닝협회,88,267300,500,,,서울,구로구
1540,"반도체 직무핵심 과정 - 공정, 설비 취업완성",한국이러닝협회,100,340970,500,52.9,,서울,구로구
1541,"반도체 산업전공 단기완성 - 8대 공정 종합 (Photo, Etching, Depo, CMP)",한국이러닝협회,70,240870,500,52.9,,서울,구로구
1542,[합격완벽대비반] 전기기사 필기 과정,한국이러닝협회,56,476730,500,48.4,,서울,구로구
1543,디스플레이 한 방에 취업완성 종합과정,한국이러닝협회,28,157650,500,42.4,,서울,구로구
1544,반도체 직무핵심 과정 - 설비기술 취업완성,한국이러닝협회,99,341000,500,52.9,,서울,구로구
1545,반도체 산업전공 단기완성 - 공정설계,한국이러닝협회,70,222870,500,52.9,,서울,구로구
1546,"반도체 산업전공 단기완성 - 8대 공정 1부 (Photo, Etching)",한국이러닝협회,41,136740,500,52.9,,서울,구로구
1547,[합격완벽대비반] 전기기능사 필기 과정,한국이러닝협회,28,227070,500,48,,서울,구로구
1548,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,,서울,구로구
1549,반도체 산업전공 단기완성 - 제품설계,한국이러닝협회,51,184440,500,52.9,,서울,구로구
1550,반도체 전공필수 과정 - 기계공학과 취업완성,한국이러닝협회,94,321180,500,52.9,,서울,구로구
1551,"반도체 산업전공 단기완성 - 8대 공정 2부 (Depo, CMP)",한국이러닝협회,29,107100,500,52.9,,서울,구로구
1552,"반도체 종합과정 - 직무, 전공 한 방에 취업완성",한국이러닝협회,125,428220,500,52.9,,서울,구로구
1553,전기기능사 취득(필기) 과정,수도직업전문학교,30,785640,20,45,,서울,영등포구
1554,(내선공사)전기내선공사 및 전기기능사양성,(재)부산인재개발원 부산직업전문학교,119,5296520,25,,,부산,수영구
1555,전기기사(산업) 이론,수도전기직업전문학원,48,1296300,18,53.5,,서울,영등포구
1556,전기기능사 취득(실기)-90,종로전기학원,27,589230,24,62.5,,서울,중구
1557,전기(산업)기사 취득 과정,대산전기직업전문학교,47,2095040,30,,,경기,고양시
1558,전기공사양성과정 A,정인직업교육원,120,4713840,20,57.5,,전북,전주시
1559,전기기능사자격증필기반,신부산전기기술학원,26,504110,20,49,,경남,창원시
1560,"전기(산업)기사필기(전기회로,전기자기학)",목포 전기 학원,32,523760,10,,,전남,목포시
1561,전기자동제어시스템(PLC)운영 실무자 양성,한국직업능력교육원(구.열린드림기술교육원),94,4445700,24,,,경기,군포시
1562,전기기능사 필기+실기 취득,모아AI직업전문학교,30,1374870,20,,,서울,영등포구
1563,전기 내선공사 및 전기기능사취득 입문과정,대산전기직업전문학교,81,3712140,20,,,경기,고양시
1564,배전공사기술인양성,한국전기교육원,95,4975720,30,,,경북,경산시
1565,전기공사기술인양성,한국전기교육원,155,8118280,30,,,경북,경산시
1566,전기기능사 필기+실기 취득,모아AI직업전문학교,30,1374870,20,,,서울,영등포구
1567,내선공사및전기기능사자격증취득과정A,에듀윌 직업능력교육원 성남센터,62,3491810,20,,,경기,성남시
1568,(내선공사)전기기능사취득 및 전기공사기술자 양성,영남인재교육원,82,3722050,24,,,대구,서구
1569,전기기능사 취득(필기+실기)과정(2),안양전기공과학원,60,2356920,20,,,경기,군포시
1570,방사성동위원소취급자일반면허 취득과정,원자력에너지학원,20,752400,34,,,서울,송파구
1571,(전기시스템제어) PLC 응용 자동제어 시스템 운영 양성A,(재)한국직업능력교육원(구.열린직업전문학교),90,4509210,24,,,경기,시흥시
