,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
495,기계제도CAD/CAM 활용 기계설계제작(CNC/MCT),새동아직업전문학교,96,4054500,25,48.9,28,부산,사하구
496,취업성공-캐드기초활용,나우전산학원,30,717600,20,67.7,26,경남,창원시
497,공조냉동기계 자격증 취득과정,금성기술직업전문학교,100,5203800,25,38.9,35,부산,부산진구
498,자동차정비기능사 자격증 취득과정(250시간),나래자동차정비학원,63,1539000,20,68.4,28,서울,성동구
499,사출금형2차원설계,삼성금형기계기술학원,60,1443360,15,62.5,27,서울,동작구
500,CAD/CAM활용 컴퓨터응용 CNC밀링 가공,한동직업전문학교 주식회사,118,4999540,24,,27,경북,포항시
501,공조냉동+에너지관리+가스자격증취득 및 취업과정,현대기술학원,114,5947200,20,71.4,42,인천,남동구
502,자동차썬팅/블랙박스과정,CSA(씨에스에이)자동차인테리어학원,22,1199440,10,52.2,29,광주,북구
503,"3D프린터 운용 부품설계 제작 과정(기계CAD, 3D모델링)",연희직업전문학교,97,4209920,19,,27,인천,서구
504,캐드 완전기초부터 ATC1/2급 자격반,유일직업교육학원,60,1435200,20,,29,경남,창원시
505,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,34,인천,미추홀구
506,기계설계(CAD)양성과정,인천기계직업전문학원,40,1435200,10,,39,인천,부평구
507,컴퓨터응용(기계설계제작)양성,(재)부산인재개발원 부산직업전문학교,100,4186000,24,,26,부산,수영구
508,사출금형3차원설계,삼성금형기계기술학원,60,1443360,15,62.5,26,서울,동작구
509,카티아(catia)캐드 응용기계설계 A,이젠아카데미평생교육원,51,1794000,20,71.4,24,서울,종로구
510,생산정보관리자 양성과정,동인직업전문학교,109,3952650,20,,28,전북,전주시
511,항공기정비 초급과정,경기항공직업전문학교,65,2952000,20,31.6,20,경기,부천시
512,"캐드실무-캐드초중급(2D,3D) 과정",라인직업전문학원,50,1196000,20,,40,경남,김해시
513,자동차 엔진정비 기능사 양성과정(420시간),그린직업전문학교주식회사,66,2501520,20,52.9,33,경기,성남시
514,전산응용기계제도&기계설계,윤성회계캐드컴퓨터학원,46,1202800,20,55.6,31,대구,북구
515,"컴퓨터응용기계설계(캐드, 인벤터)",하이미디어아카데미인재개발원,50,1196000,22,,27,서울,종로구
516,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,38,서울,구로구
517,자동차정비사 양성,(재)대구직업전문학교,76,3156680,20,64.2,34,대구,북구
518,CNC기계가공,(재)이찬 경남직업전문학교,129,5487300,24,89.1,32,경남,창원시
519,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
520,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,37,서울,강남구
521,에어컨설치실무(설치 및 수리),장인냉동에너지배관학원,15,900000,15,,50,충남,천안시
522,전산응용기계제도양성(캐드+부품도작성+3D형상모델링),하우디자인캐드학원,60,1435200,20,57.1,25,대전,서구
523,자영업자 카케어전문시공사 과정,한국카케어전문학원,45,2503400,15,33.3,40,광주,북구
524,캐드(cad)설계 양성,수원캐드디자인학원,50,1196000,10,61.4,36,경기,수원시
525,(2020년 과정평가형 자격) 기계설계산업기사 자격취득과정,서울현대직업전문학교 디지털구로캠퍼스,116,5965180,24,75,28,서울,구로구
526,오토캐드실무 및 자격증(3D Inventor),덕천금화컴퓨터학원,40,956800,10,53.2,,부산,북구
527,일반기계기사 자격증 취득 실기 (2D/3D작업형+필답형),서울덕성기술학원,24,802100,20,,26,서울,동작구
528,자동차전기전자장치정비 구직자 양성과정,대덕자동차직업전문학교,208,8338400,30,78.4,28,대전,동구
529,2D CAD & 3D 모델링설계양성과정,경북직업능력개발학원,40,1435200,10,73.1,31,경북,구미시
530,"3D프린터 운용(제품설계,디자인,출력)",효성직업전문학교,89,4245800,20,,30,부산,해운대구
531,"전산응용기계제도기능사(필기+실기) 취득과정(캐드,인벤터)",대경캐드디자인컴퓨터학원,42,1495000,10,73.3,26,대구,달서구
532,기계설계제작 CAD/CAM,진성직업전문학교,86,4194730,20,95.8,30,인천,남동구
533,자동차외장관리 광택코팅 입문과정,부산카케어전문학원,13,756500,20,50,34,부산,강서구
534,"기계설계제작(캐드,인벤터,3D프린터)",더조은컴퓨터아트학원,60,1435200,17,,27,경남,김해시
535,자동차 외장관리 과정,한국자동차정비학원,20,1067800,10,62.8,33,서울,용산구
536,[과정평가형] 전산응용기계제도기능사(A),한독직업전문학교,85,4049950,20,75.8,28,경남,창원시
537,기계설계산업기사(컴퓨터응용설계실무)자격취득(B),글로벌산업기술교육원,105,5399520,25,86,24,서울,금천구
538,[과정평가형] 전산응용기계제도 기능사 취득(A),인천직업전문학교,79,3767400,20,,26,인천,미추홀구
539,기계설계 (오토캐드 2D/3D) CAT 2급 자격증 취득,뉴하나컴퓨터학원,40,956800,10,,29,전남,여수시
540,"기계설계제작 (캐드,인벤터,3D프린터) 양성과정",안산 그린컴퓨터아카데미,60,1435200,20,,27,경기,안산시
541,2D기계요소설계(Auto CAD),중앙정보처리학원,34,598000,10,,27,강원,홍천군
542,공조냉동 및 에너지관리 자격취득과정(A),영남기술직업전문학교,114,5932330,20,60,29,대구,달서구
543,NCS실무캐드(2D/3D+전산응용기계제도기능사실기),부천우리직업전문학교,60,1435200,20,60,28,경기,부천시
544,온수온돌기능사 및 온수보일러설치실무,한성냉동용접학원,20,650000,20,42.6,53,서울,영등포구
545,공조냉동기계 및 열기계(공조냉동+보일러+가스)자격증 취득과정,세영직업전문학교,126,4683420,25,72,43,서울,영등포구
546,오토캐드실무 및 자격증(3D Inventor),덕천금화컴퓨터학원,40,956800,10,53.2,26,부산,북구
547,"카티아(CATIA)캐드 자동차기계설계(차체,의장,부품,패키지)",이젠아카데미평생교육원,87,2601300,20,80.3,24,서울,서초구
548,자동차엔진정비사양성과정,경남자동차정비학원,36,1489000,14,62.5,39,경남,창원시
549,CAD기계설계(2D/3D)와 3D프린터 양성과정,한백산업디자인학원(구:한백컴퓨터학원),30,1480080,19,48.8,40,서울,영등포구
550,"기계생산관리, 회계, 사무관리원 양성과정",아성직업전문학교,86,3648600,24,65.9,32,경남,김해시
551,캐드(CAD)/기계설계 기초실무과정,네트캐드그래픽컴퓨터학원,40,1435200,20,60.6,25,대구,달서구
552,[과정평가형]기계설계산업기사 B,울산직업전문학교,142,5470220,24,75,27,울산,남구
553,2D/3D 캐드(CAD)_전산응용기계제도기능사 자격증반,네트캐드그래픽컴퓨터학원,42,1495000,20,60.6,,대구,달서구
554,기계/기구/제품 설계제작(MCT/3D프린터),대원캐드캠디자인직업전문학교,102,4861740,20,74.6,28,경기,수원시
555,[과정평가형 자격제도] 자동차정비산업기사 자격증 취득과정[B],그린자동차직업전문학교,113,5761800,30,88.1,30,부산,사상구
556,공조냉동기계기능사+에너지관리(보일러)기능사<필기+실기>자격증취득과정,제일에너지교육원종로학원,95,4237380,24,73.3,36,서울,종로구
557,자동차 전기전자장치정비 구직자양성과정1,현대직업전문학교,169,6551600,28,77.9,26,대전,서구
558,AutoCAD 1급&2급 자격증,거성컴퓨터학원,40,717600,12,61.4,41,전북,군산시
559,[과정평가형]사출금형산업기사A(UG/NX),한국직업능력교육원(구.열린드림기술교육원),105,5430600,20,76.3,27,경기,군포시
560,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
561,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
562,기계설계[전산응용기계제도기능사]양성,디앤디컴퓨터학원,30,1435200,20,46.2,32,경기,부천시
563,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,45,서울,강남구
564,CATIA기반 3D설계실무자양성과정5,한국건설기계산업협회,42,2992500,24,,24,경기,시흥시
565,자동차정비 산업기사 자격증 취득과정(실기),한국자동차정비학원,20,533900,20,62.8,27,서울,용산구
566,[과정평가형]공조냉동기계산업기사,(재)호남직업전문학교,87,4794600,20,87.8,30,광주,동구
567,레이저제품가공 및 시각디자인양성,부산산업직업전문학교,113,5685250,20,64.1,23,부산,연제구
568,선반(CNC선반) 및 기계요소설계 양성,경주기술직업전문학교,101,4267900,25,81.8,32,경북,경주시
569,CAD/CAM응용기계설계제작,(재)한국직업능력교육원(구.열린직업전문학교),98,4255700,28,85.8,26,경기,시흥시
570,고급자전거 실무정비 자격증반,현대자전거학원,18,1001560,10,32.6,44,서울,동대문구
571,"3D프린터활용 제품설계 양성과정(캐드, 인벤터, 카티아(CATIA)",미래컴퓨터학원,86,3588000,20,64.4,33,부산,사상구
572,공조냉동기계산업기사(실기),세영직업전문학교,16,650000,20,54.3,37,서울,영등포구
573,"AutoCAD(2D, 3D) 실무 및 자격증 취득",미래컴퓨터학원,45,1076400,10,55.3,33,부산,사상구
574,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,26,인천,미추홀구
575,시스템에어컨 설치실무(시공 및 세척),한성냉동용접학원,30,950000,16,42.6,51,서울,영등포구
576,기계CAD/CAM설계제작,영남기술직업전문학교,123,5142800,20,,26,대구,달서구
577,자동차정비기능사 취득과정,쌍용직업전문학교,123,5360400,25,71.6,28,인천,미추홀구
578,공조냉동기계 2,한신공과직업전문학교,128,5709310,20,,54,전북,익산시
579,자동차엔진정비과정1,부천직업전문학교,108,4645680,30,62.8,31,경기,부천시
580,냉난방가스안전관리(공조냉동+에너지관리+가스안전)기술자 양성과정,현대기술학원,88,5203800,20,63.3,35,서울,영등포구
581,CAD_2D3D 기계제도실기실무,서구캐드컴퓨터기술학원,48,1435200,11,71.4,29,대구,서구
582,자동화운영기술양성,대한상공회의소광주인력개발원,146,5781950,30,87.2,28,광주,광산구
583,3D프린터 기반 제품설계&모델링+3D프린터운용기능사 취득,에듀윌 직업능력교육원 성남센터,89,4245800,20,82.9,32,경기,성남시
584,캐드(AutoCAD)자격증 1급+2급 취득,동의대학교평생교육원,36,861120,25,43.5,23,부산,부산진구
585,"설계(CAD,인벤터)및가공(마스터CAM,CNC선반,MCT)을 융합한 실무중심 설계제작",한국직업능력교육원(구.열린드림기술교육원),111,5023200,24,,29,경기,군포시
586,냉동공조설치 및 유지보수 과정,(재)한국공업직업전문학교,119,5352480,25,64.9,44,,
587,캐드 기초 및 ATC캐드마스터2급 자격증 취득,글로벌컴퓨터학원,50,598000,20,,34,전남,순천시
588,캐드(CAD)기초부터 실무자양성,수원캐드디자인학원,35,1435200,10,61.4,29,경기,수원시
589,CAD/CAM 금형설계,대한상공회의소인천인력개발원,147,6014000,30,97,28,인천,남동구
590,차세대 스마트팩토리 구축 실무,대한상공회의소부산인력개발원,121,7925400,25,85.2,28,부산,남구
591,3D프린터운용실무(CAD+3D모델링),동양직업전문학교,82,3887000,20,,26,충남,천안시
592,제품 개발을 위한 3D모델링 과정,한국정보과학진흥협회,49,3096000,27,,21,경기,안양시
593,PLC를 활용한 공유압제어,대한상공회의소인천인력개발원,147,6112000,30,95.3,29,인천,남동구
594,스마트산업용로봇응용제어,대한상공회의소부산인력개발원,175,10328500,25,85.2,28,부산,남구
595,자동차 썬팅/블랙박스 설치 과정,프로틴팅학원,23,1251700,17,46.8,34,경기,고양시
596,자동차전기전자정비실무양성,현대직업전문학교,92,3752280,25,69.6,31,경기,수원시
597,자동차 엔진정비 기술자 양성,평화직업전문학교,125,4467000,20,65.4,32,전북,전주시
598,자동차외장관리 광택코팅 양성과정,부산카케어전문학원,13,756500,20,50,35,부산,강서구
599,CATIA기반 3D설계실무자양성과정4,한국건설기계산업협회,42,2992500,24,,23,경기,의정부시
600,기계설계(오토캐드 & 인벤터),우리전산학원,25,598000,10,,24,경남,창원시
601,3차원설계 CATIA(카티아)자격증 취득과정,미래정보컴퓨터학원,24,717600,20,40,25,울산,남구
602,기계설계제작,금정직업전문학교,66,2362100,15,92.6,33,경기,군포시
603,3D기계설계 CAD실무,(주) 현대CAD디자인직업전문학교,92,4395300,24,77.2,25,인천,미추홀구
604,제품디자인(기계설계) 및 3D프린팅 융합,이지디자인컴퓨터학원,69,2511600,20,,29,충북,청주시
605,(과정평가형 자격)기계설계산업기사 취득과정 B [컴퓨터응용설계 실무양성],그린컴퓨터아카데미 부산,100,5142400,20,70.6,27,부산,부산진구
606,제조혁신 스마트팩토리 통합제어설계 실무,대한상공회의소 충남인력개발원,124,17201060,24,,29,충남,공주시
607,(과정평가형)에너지관리산업기사A,동부직업전문학교,118,6312890,20,,30,전남,순천시
608,항공정비사 자격증 실기 및 구술,(주)성준항공부설한국에어텍(직업)전문학교,73,3306240,24,42.9,22,서울,강서구
609,"ERP공정관리시스템(공정관리, 회계)",CM세무전기직업전문학교,110,5351280,30,86.7,25,충남,천안시
610,캐드(AutoCAD)자격증 1급+2급 취득,동의대학교평생교육원,36,861120,25,43.5,26,부산,부산진구
611,[과정평가형]자동차정비기능사(B),호남직업전문학교 첨단,74,3189030,20,76.5,26,광주,북구
612,기계설계산업기사 취득과정 (A),주식회사 한국직업능력교육원 인천,100,5142400,20,,24,인천,미추홀구
613,"기계설계제작 양성과정(2D,3D,선반,밀링)",울산산업직업전문학교,143,6072610,25,,26,울산,남구
614,자동차썬팅과정,디오썬팅인테리어학원,16,972320,8,31.6,36,경기,성남시
615,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
616,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,23,서울,구로구
617,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,34,서울,강남구
618,공조냉동설치관리(중장년특화),(재)중앙노동경제연구원중앙직업전문학교,100,5203800,20,72.7,47,경기,용인시
619,"2D,3D기계설계(오토캐드,인벤터)",평택직업전문학교,30,1076400,18,,28,경기,평택시
620,자동차정비사양성과정(II),한국자동차정비학원,109,4526560,20,76.3,27,경기,안산시
621,"기계설계(CAD, 인벤터)",영진직업전문학교,35,1435200,20,,37,경남,김해시
622,CAD(캐드) 실무능력평가 취득과정(1급+2급),플러스컴퓨터디자인학원,50,1196000,10,,41,대구,수성구
623,공조냉동기계실무(에어컨설치),한성냉동용접학원,30,1100000,16,42.6,46,서울,영등포구
624,"AutoCAD(2D, 3D) 실무 및 자격증 취득",미래컴퓨터학원,45,1076400,10,55.3,42,부산,사상구
