,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1059,헤어미용 입문과정,미래미용학원,80,2069760,13,26.6,31,광주,광산구
1060,헤어 커트&펌,경기미용직업전문학교,40,1034880,10,58.7,45,경기,수원시
1061,왁싱(제모)과정,주식회사에르모소뷰티직업전문학교,12,310460,10,57.8,31,서울,마포구
1062,미용사(피부)국가자격증 취득과정,K뷰티실용아카데미,42,1636400,20,,30,경기,화성시
1063,미용사(일반)취득과정,글로벌뷰티아카데미학원,73,1875720,10,43.5,38,대전,서구
1064,네일미용기능사취득,가람미용학원,56,1940400,10,46.5,27,전남,목포시
1065,헤어커트실무(여성&남성커트),글로벌뷰티아카데미학원,40,776160,10,43.5,46,대전,서구
1066,미용사(네일)자격증취득,노원미용학원,73,1875720,15,59.3,33,서울,노원구
1067,커트&드라이 실무과정,장유미용학원,50,970200,10,,26,경남,김해시
1068,미용사(피부)자격증 취득과정,에르모소뷰티직업전문학교 안양점,70,1811040,20,70.1,25,경기,안양시
1069,미용사(헤어) 국가자격증 취득과정,나레스트천안미용학원,75,1940400,16,57.8,35,충남,천안시
1070,헤어미용향상(기초컷트),케이미뷰티미용학원,13,646800,10,,,경기,안양시
1071,미용사(일반)기능사 취득과정,JBS미용예술학원,46,2069760,10,80,40,경기,남양주시
1072,메이크업미용사자격증과정,BBS미용예술직업전문학교,44,1681680,20,79.6,31,경기,성남시
1073,헤어미용사자격증취득과정,(주)에르모소뷰티직업전문학교김포점,80,2069760,10,66,32,경기,김포시
1074,"피부미용양성(제모&림프,특수관리)",무궁화직업전문학교,33,840840,16,53.2,28,대구,중구
1075,미용사(일반)국가자격증 취득과정,장유미용학원,75,1940400,10,,32,경남,김해시
1076,피부미용기능사취득,가람미용학원,50,1940400,10,46.5,36,전남,목포시
1077,헤어미용기능사취득,가람미용학원,54,2069760,12,46.5,34,전남,목포시
1078,헤어미용향상과정(남성여성커트&펌),중앙미용학원,27,1034880,15,54.5,44,전북,익산시
1079,이용사 자격증취득,수원뷰티실용전문학교,65,1681680,20,73.2,34,경기,수원시
1080,미용사(네일)국가자격증취득과정,뷰티풀드림학습센터미용학원,37,1675210,10,,31,서울,구로구
1081,미용사(메이크업)국가자격증 취득과정,K뷰티실용아카데미,50,1617000,16,,25,경기,화성시
1082,컷트중급자양성,천안중앙직업전문학교,40,776160,12,53.5,40,충남,천안시
1083,미용사일반(헤어)자격증 취득과정,에르모소뷰티직업전문학교 안양점,80,2069760,10,70.1,33,경기,안양시
1084,장례지도사 취득과정,(주)오늘라이프강남장례지도사교육원,39,1290000,20,45,45,서울,종로구
1085,왁싱(제모),일산에르모소직업전문학교,10,258720,13,70.5,26,경기,고양시
1086,미용사(네일)자격증 취득과정,국제미용예술직업전문학교,40,1811040,20,74.6,25,서울,송파구
1087,네일아트 실무 과정,인천직업전문학교,25,970200,15,66.4,31,인천,미추홀구
1088,헤어실무(커트심화)과정,제일미용직업전문학교,31,905520,12,73.5,39,경남,통영시
1089,속눈썹 연장과정,주식회사에르모소뷰티직업전문학교,16,413950,10,57.8,29,서울,마포구
1090,미용사(피부)자격증취득과정,제천미용기술학원,75,1650000,10,80,25,충북,제천시
1091,미용사(일반)헤어자격증취득과정,제천미용기술학원,80,2000000,15,80,32,충북,제천시
1092,속눈썹 실무,나레스트천안미용학원,14,371650,18,57.8,31,충남,천안시
1093,속눈썹 연장과정,주식회사에르모소뷰티직업전문학교,16,413950,10,57.8,28,서울,마포구
1094,미용사(네일) 자격증,일산에르모소직업전문학교,70,1798100,14,70.5,31,경기,고양시
1095,피부미용국가자격증취득반,성심미용예술직업전문학교,55,1422960,18,58.1,34,부산,부산진구
1096,헤어미용현장실무과정,(주)에르모소뷰티직업전문학교김포점,50,1293600,10,66,33,경기,김포시
1097,미용사(네일)국가기술자격증 취득 과정,마이뷰티미용학원,64,2069760,7,,25,경기,성남시
1098,네일미용사 실무양성과정,인하직업전문학교,26,970200,20,77.9,29,인천,미추홀구
1099,미용사일반(헤어)자격증 취득과정,주식회사에르모소뷰티직업전문학교,80,2069760,10,57.8,33,서울,마포구
1100,미용사(피부)자격증취득,노원미용학원,73,1875720,14,59.3,30,서울,노원구
1101,[과정평가형] 네일미용사 국가자격증 취득,(주)나레스트 청량리 미용학원,74,3184970,20,62.5,27,서울,동대문구
1102,장례지도사 취득과정,내추럴문화평생교육원,39,1290000,25,,42,서울,서초구
1103,헤어업스타일과정,(주)에르모소뷰티직업전문학교김포점,20,517440,15,66,38,경기,김포시
1104,미용사(헤어)자격증 취득과정,동서울미용직업전문학교,45,1746360,15,63.4,38,서울,강동구
1105,미용사(네일)자격증 실기과정,이손네일아트&뷰티미용학원,55,1422960,15,,31,경남,창원시
1106,미용사(피부)자격증 취득과정,주식회사에르모소뷰티직업전문학교,70,1811040,12,57.8,26,서울,마포구
1107,미용사(헤어일반) 자격증 취득,인천직업전문학교,53,2069760,20,66.4,42,인천,미추홀구
1108,미용사(헤어) 국가자격증 취득과정,나레스트뷰티아카데미미용학원 연산점,75,1940400,15,61.5,31,부산,연제구
1109,미용사(피부) 자격증 취득과정,미래미용학원,75,1940400,12,26.6,35,광주,광산구
1110,피부실무양성과정,노원미용학원,51,989600,14,59.3,36,서울,노원구
1111,미용사(피부)자격증 취득과정,국제미용예술직업전문학교,43,1940400,20,74.6,30,서울,송파구
1112,장례지도사 취득과정,아가페장례지도사교육원,38,1300000,20,,50,인천,남동구
1113,미용사(메이크업) 자격증취득,수원뷰티실용전문학교,65,1681680,20,73.2,27,경기,수원시
1114,속눈썹실무과정,(주)에르모소뷰티직업전문학교김포점,16,413950,10,66,36,경기,김포시
1115,피부미용 국가자격증 취득과정,수앤뷰티미용학원,60,1940400,10,,42,경남,창원시
1116,"헤어미용실무(커트,퍼머,컬러,드라이,업스타일)",대전미용직업전문학교,40,1293600,16,37.2,34,대전,중구
1117,네일아트자격증과정,미앤지뷰티직업전문학원,68,1617000,15,60,33,전북,군산시
1118,미용사(네일)자격증취득,프로뷰티아카데미학원,83,1875720,10,58.8,29,광주,동구
1119,헤어미용자격증취득,대전미용직업전문학교,57,1843380,14,37.2,37,대전,중구
1120,미용사메이크업자격증과정(실기),신단주크리에이티브학원,23,1164240,15,,31,서울,강남구
1121,네일 아트 실무,성남아이비알뷰티미용학원,20,1034880,12,,29,경기,성남시
1122,헤어미용향상(기초컷트),케이미뷰티미용학원,13,646800,10,,42,경기,안양시
1123,미용사(일반)기능사취득과정,문스코직업전문학교,46,2069760,20,63.8,26,경북,경산시
1124,미용사(피부)국가자격증 취득 과정,보보기술평생교육원,60,1552320,10,,28,경기,부천시
1125,헤어커트및드라이향상과정,한국뷰티예술실용전문학교,16,711480,20,81.7,35,경기,안산시
1126,헤어미용현장실무과정,(주)에르모소뷰티직업전문학교김포점,50,1293600,10,66,45,경기,김포시
1127,메이크업 국가자격증 취득과정,소울퍼스널뷰티미용학원,62,1591120,10,,30,서울,은평구
1128,헤어자격증취득과정,뷰티랩아카데미학원,53,2050350,20,85.7,30,서울,강남구
1129,"헤어디자인 실무(커트,퍼머,컬러,드라이,업스타일)",대전미용직업전문학교,50,1293600,14,37.2,36,대전,중구
1130,과정평가형 - 미용사(일반) 자격증 취득,궁전요리제빵미용직업전문학교,110,3055950,20,56.9,40,전북,전주시
1131,"이용사실무과정(남성커트,드라이,아이론)",쎄아떼이용미용전문학원(주),56,1247220,16,30.8,44,서울,중구
1132,미용사(메이크업)자격증 취득과정,스타토리미용학원,70,1558280,10,,28,서울,강남구
1133,항공사체크인카운터/crs예약발권과정,강남2관크루팩토리승무원학원,20,780120,14,,26,서울,강남구
1134,미용사(메이크업)자격증,신단주크리에이티브학원,65,1681680,15,,29,서울,강남구
1135,왁싱(제모)과정,주식회사에르모소뷰티직업전문학교,12,310460,10,57.8,26,서울,마포구
1136,네일아트 실무기술 과정,로드네일미용학원,40,776160,10,45.2,27,부산,연제구
1137,헤어미용실무(중급),엠뷰티아카데미,55,1422960,10,73.8,36,서울,양천구
1138,미용사(네일)자격증취득과정,크리스챤쇼보미용직업전문학교주식회사,80,2069760,20,75.8,31,경남,창원시
1139,미용사(메이크업)자격과정,GMB직업전문학교,60,1552320,20,61.2,28,서울,관악구
1140,헤어미용사 자격증,일산에르모소직업전문학교,76,1959800,14,70.5,38,경기,고양시
1141,미용사(일반)취득과정,광주제일직업전문학원,77,1992140,12,,30,광주,남구
1142,피부미용사자격취득과정,인동제일간호학원,60,2040400,20,37.5,32,경북,구미시
1143,미용사(네일)자격증 취득과정,에르모소뷰티직업전문학교 안양점,70,1811040,10,70.1,24,경기,안양시
1144,헤어실무(커트.펌&업스타일)과정,제일미용직업전문학교,70,2043880,15,73.5,36,경남,통영시
1145,미용사(피부)국가자격증취득과정,나레스트뷰티아카데미미용학원 연산점,56,1548830,12,61.5,28,부산,연제구
1146,헤어커트 실무 과정,수뷰티미용학원,34,1099560,12,,,경기,고양시
1147,미용사(네일) 국가자격증 취득과정,수뷰티미용학원,65,1681680,11,,,경기,고양시
1148,헤어실무(커트),나레스트천안미용학원,22,513950,18,57.8,43,충남,천안시
1149,미용사(네일) 자격증 취득반,성심미용예술직업전문학교,60,1552320,18,58.1,31,부산,부산진구
1150,컨벤션 기획자 양성 과정,한국리드관광평생교육원,75,3868200,20,,,부산,부산진구
1151,네일미용 현장실무과정,이행숙뷰티아카데미,60,1552320,10,58.3,28,서울,강남구
1152,(과정평가형) 미용사(피부)과정,(재)BBS미용예술실용전문학교,79,3735050,20,66.9,28,경기,부천시
1153,"미용사(피부)자격증 취득(필기, 실기)",인천직업전문학교,50,1940400,20,66.4,30,인천,미추홀구
1154,피부미용사 자격증 취득 및 왁싱과정,우석미용학원,61,1578190,10,49.3,27,서울,서대문구
1155,피부미용자격증취득,천안중앙직업전문학교,83,1610530,12,53.5,28,충남,천안시
1156,왁싱(제모) 실무 과정,수뷰티미용학원,23,582120,12,,,경기,고양시
1157,헤어디자인실무반,성심미용예술직업전문학교,40,1034880,18,58.1,36,부산,부산진구
1158,미용사(메이크업) 자격증 취득 과정,자아연토탈미용학원,72,1397080,10,58.8,,경남,김해시
1159,3D&융합아트과정,무궁화미용직업전문학교,25,646800,14,53.4,26,대구,달서구
1160,피부미용 전문가 양성과정 (응용제모),문스코직업전문학교,33,1487640,20,63.8,32,경북,경산시
1161,헤어연구반,인하직업전문학교,51,1940400,20,77.9,40,인천,미추홀구
1162,피부미용 수기관리 실무,이인자미용직업전문학교,14,349270,20,58.5,27,부산,부산진구
1163,미용사(일반) 취득과정-헤어,이행숙뷰티아카데미,75,1940400,20,58.3,31,서울,강남구
1164,헤어디자이너향상,KDB헤어아카데미성남점학원,45,1164240,20,,45,경기,성남시
1165,속눈썹연장(메이크업),한성미용직업전문학교,10,316930,12,72.9,31,서울,중랑구
1166,과정평가형 헤어미용 과정,JMB미래이미용직업교육학원,92,4067800,20,80.6,23,경기,평택시
1167,헤어미용향상(심화헤어커트&스타일연출),씨씨씨(ccc)미용학원,35,1558280,20,80.9,35,충북,청주시
1168,헤어미용 자격증 취득,이인자미용직업전문학교,70,1811040,16,58.5,33,부산,부산진구
1169,헤어미용 실무,인천실용전문학교,37,1435890,15,58.8,38,인천,부평구
1170,"헤어실무(커트, 펌, 컬러)과정",BBS미용예술직업전문학교,26,1164240,10,79.6,47,경기,성남시
1171,미용사피부국가자격증취득과정,제일미용직업전문학교,70,1811040,10,73.7,37,광주,북구
1172,미용사(피부)자격과정(실기),에스테리아미용직업전문학교,43,1106020,10,,31,경남,창원시
1173,미용 헤어커트펌 실무과정,두리직업전문학교,60,1164240,8,,43,경기,오산시
1174,"헤어실무과정(커트,드라이,펌)",제일직업전문학교,50,970200,16,41.7,45,전북,전주시
1175,미용사(일반)자격증 취득과정,두리직업전문학교,80,2069760,8,,35,경기,오산시
1176,미용사(메이크업)자격증 취득과정,(주)에르모소뷰티직업전문학교김포점,65,1681680,10,66,31,경기,김포시
1177,미용사(네일)국가자격증취득과정,수완겟잇뷰티미용학원,80,2069760,10,,30,광주,광산구
1178,피부미용 자격증 취득,이인자미용직업전문학교,70,1811040,20,58.5,30,부산,부산진구
1179,미용사(피부) 취득 및 양성,보니따미용학원,100,1940400,10,39.3,31,광주,광산구
1180,헤어미용사(일반)자격증,GMB직업전문학교,75,1940400,20,61.2,39,서울,관악구
1181,MICE산업 운영실무 과정,케이비에스미디어주식회사,50,3853000,20,,23,서울,마포구
1182,폴리쉬&젤살롱아트 실무과정,피디에이홍명뷰티아카데미학원,11,468900,10,47.9,,대전,중구
1183,미용사(일반)자격증 취득 과정,자아연토탈미용학원,93,1791630,15,58.8,30,경남,김해시
1184,헤어미용사자격증취득,천안중앙직업전문학교,100,1940400,15,53.5,27,충남,천안시
1185,미용사(일반)자격증 취득 과정,아우라미용학원,80,2069760,20,58.3,44,경남,창원시
1186,미용사(일반)기능사 취득,마산미용학원,107,2069760,15,34.2,45,경남,창원시
1187,네일아트자격증취득과정,뷰티패션중앙직업전문학교,50,1940400,10,48.8,21,전북,익산시
1188,미용사(피부)자격증과정,제일직업전문학교,75,1940400,15,41.7,31,전북,전주시
1189,헤어디자인실무과정(실기),울산미용직업전문학교,52,1681680,18,68,38,울산,중구
1190,왁싱과정,(주)에르모소뷰티직업전문학교김포점,12,310460,10,66,28,경기,김포시
1191,미용사(일반) 자격증 취득 과정,중앙미용직업전문학교,92,1798100,12,48.7,31,광주,동구
1192,미용사(일반)자격증 취득과정,현대미용학원,79,2069760,10,,33,경기,오산시
1193,미용사(메이크업)자격증 취득 과정,문스코직업전문학교,37,1681680,10,63.8,30,경북,경산시
1194,고강철 여성커트,뷰티랩아카데미학원,10,452760,20,,36,대전,중구
1195,왁싱(제모) 실무과정,성심미용예술직업전문학교,20,517440,18,58.1,30,부산,부산진구
1196,네일미용사 자격증 취득 속성과정,우석미용학원,53,1371210,10,49.3,30,서울,서대문구
1197,미용사(일반) 취득 및 양성,보니따미용학원,107,2069760,16,39.3,26,광주,광산구
