,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
137,"디지털디자인 영상편집(일러스트, 포토샵, 프리미어, 에프터이펙트)",안산 그린컴퓨터아카데미,74,1629510,20,,25,경기,안산시
138,웹표준과 접근성을 고려한 반응형 웹사이트 제작,(주)탑디자인학원,40,899040,10,55.4,25,충북,청주시
139,웹디자인(웹퍼블리셔)프론트앤드실무자양성_C,더조은컴퓨터아카데미,95,4270440,20,61.2,25,서울,서초구
140,스마트기기UX&UI디자인양성과정(웹디자인&디지털앱),레브아트컴퓨터학원,90,3933300,20,,31,경기,고양시
141,"디지털영상편집디자인(프리미어,에펙)",더조은아이티아카데미학원,35,1573320,20,,30,서울,서대문구
142,"영상편집(프리미어,에프터이펙트) 전문가 양성",인천 그린컴퓨터아카데미,37,1629510,20,45.5,26,인천,부평구
143,"영상편집 (포토샵, 일러스트,프리미어, 에펙) 양성과정",그린컴퓨터아카데미 성남,80,1993920,20,,32,경기,성남시
144,( 웹디자인 ) 포토샵 일러스트 GTQ1급 자격증,두드림컴퓨터아카데미,30,674280,20,,32,경기,용인시
145,3D캐릭터애니메이션 마야 양성과정,청시지아카데미학원,24,1007000,10,26.7,24,서울,강남구
146,그래픽광고디자인양성과정,에꼴디자인학원,45,1011420,10,,23,전북,전주시
147,"시각디자인(포토샵,일러스트) 양성과정",고양여성인력개발센터,17,382090,20,,46,경기,고양시
148,광고사진가 양성 및 사진기능사 취득과정,뷰사진학원,76,1990340,10,,35,서울,마포구
149,"컴퓨터그래픽디자인(일러스트, 포토샵) 양성과정",안산 그린컴퓨터아카데미,48,1067610,20,,24,경기,안산시
150,"영상편집(프리미어,에펙)&유튜브크리에이터",더조은컴퓨터학원,24,1067610,20,38.1,31,서울,구로구
151,"디지털영상편집디자인(프리미어,에펙)",이젠아카데미컴퓨터학원,50,1404750,20,,27,서울,송파구
152,"GTQ그래픽전문가(포토샵, 일러스트)자격취득 과정",이젠아카데미컴퓨터학원,33,730470,20,,29,서울,송파구
153,"웹 기획 및 제작(디자인, html5, css3, javascript)",인천 그린컴퓨터아카데미,112,4984800,20,95.5,25,인천,부평구
154,포토샵&영상편집(프리미어/에펙),윤성회계캐드컴퓨터학원,30,674280,15,40.5,31,대구,북구
155,"멀티미디어&영상편집(모션그래픽,프리미어,에프터이펙트)양성과정 H-1",그린컴퓨터아카데미 부산,114,5296350,20,39.7,26,부산,부산진구
156,"디지털영상편집디자인(프리미어,에프터이펙트)",(주)이젠컴퓨터아카데미안산,56,1573320,20,,30,경기,안산시
157,디자인편집과 영상편집 유튜브크리에이팅,(주)하이미디어컴퓨터학원,60,1869300,20,,28,경기,안양시
158,스마트기기 반응형 UI/UX디자인 전문가 양성(디지털디자인),연세직업전문학교,96,4270440,30,62.9,27,경기,수원시
159,게임콘텐츠제작자(게임프로그래밍)양성과정B,주식회사경일게임아카데미,109,5420970,20,69.7,24,서울,강동구
160,"영상편집(1인 유튜브,모션그래픽) 양성과정",그린컴퓨터아카데미,70,1573320,25,,28,울산,남구
161,스마트기기 UI/UX 웹디자인&웹퍼블리셔 양성과정,하이미디어컴퓨터학원,111,4270440,22,71.4,26,서울,마포구
162,"포토샵&일러스트(기초부터실무)및 GTQ 취득과정(포토샵1급,일러스트1급)",신영진컴퓨터학원,54,899040,10,49,26,서울,구로구
163,"영상편집디자인 & 유튜브동영상(프리미어,에펙)",이젠컴퓨터학원,56,1573320,20,,26,경기,고양시
164,게임콘텐츠제작,(주)세종교육,109,5420970,20,86.2,25,경기,성남시
165,"멀티미디어콘텐츠(촬영, 영상편집, 모션그래픽, UI/UX 디자인)제작 양성 A1",(재)한국아이티교육재단 한국IT아카데미 구로,108,5296350,20,69.5,25,서울,구로구
166,스마트기기 UXUI디자인 전문가 양성과정,SBS아카데미컴퓨터아트학원 수원점,120,3371400,20,,29,경기,수원시
167,3D프린터기반 캐릭터목업제작 양성,비에이치쓰리디(BH3D)조형학원,60,2559500,20,48.3,30,서울,성동구
168,"모바일 웹 & 앱디자인(웹퍼블리셔,jquery, vue.js)(A)",이젠아카데미평생교육원,90,4045680,20,83.9,24,서울,서초구
169,"웹디자인 (디지털디자인,웹퍼블리셔) 구직자 양성과정",그린컴퓨터아트학원 안양,90,3933300,20,63.4,24,경기,안양시
170,CAD 캐드실무능력평가(CAT) 2급 자격증,남승화직업전문학교,25,561900,15,50,30,강원,원주시
171,디자인싱킹 활용 디지털디자인(웹디자인&웹퍼블리셔),하이미디어아카데미인재개발원,95,4270440,30,72.9,23,서울,종로구
172,디자인편집과영상그래픽편집,배움회계캐드컴퓨터학원,50,1123800,10,43.6,,대구,북구
173,쇼핑몰구축과 웹디자인실무,인컴트랜드평생교육원,49,1629510,20,76.3,28,인천,부평구
174,반응형/웹퍼블리셔/프론트엔드 웹개발자(웹디자인),더휴먼컴퓨터아트아카데미,110,4270440,20,71.4,25,경기,수원시
175,"3D프린터를 활용한 제품디자인(캐드,맥스,라이노)_B",더조은컴퓨터아카데미,88,3933300,20,61.2,27,서울,서초구
176,"스마트 웹 & 멀티미디어 콘텐츠 제작 (UI/UX 웹디자인, 영상편집)",연희직업전문학교,103,4984800,20,,26,인천,서구
177,"영상편집디자인 & 유튜브동영상(프리미어,에펙)",이젠아카데미컴퓨터학원,56,1573320,25,,27,서울,영등포구
178,언리얼엔진게임개발자양성(게임기획&프로그래밍) A,재단법인 국제인재능력개발원,109,5420970,28,49.2,24,서울,동대문구
179,"컴퓨터그래픽스 운용기능사 실기 취득과정(포토샵,일러스트,인디자인)",The국제직업전문학교,37,674280,20,,28,광주,광산구
180,디지털디자인(웹디자인/일러스트/포토샵),(주)허브컴퓨터회계아트학원,40,899040,14,45.3,28,서울,동대문구
181,동화캐릭터일러스트_입문,서울일러스트아트학원,60,1495440,20,,31,서울,서초구
182,"영상편집(프리미어, 애펙)&스마트앱콘텐츠제작 전문가 양성",더조은아카데미,84,4174770,25,47.1,27,서울,강서구
183,디지털디자인 UI/UX웹디자인(웹퍼블리셔)취업과정 E-5,그린컴퓨터아카데미 부산,95,4270440,30,63.4,26,부산,부산진구
184,웹&디지털디자인제작과정,한울직업전문학교,109,4270440,25,60.4,24,광주,서구
185,시각편집(포토샵+일러스트+인디자인)GTQ그래픽기술자격증 취득과정,노원 그린컴퓨터아카데미,32,899040,20,53.8,26,서울,노원구
186,"웹디자인(웹퍼블리셔)양성과정(일러스트,포토샵,Html5,CSS)",더조은컴퓨터아트학원,50,1123800,10,,24,울산,중구
187,스마트기기 UX/UI 웹&앱디자인-디지털디자인,주식회사 이젠컴퓨터아카데미,90,3933300,20,84.6,24,서울,노원구
188,UI/UX 반응형 웹디자인&웹퍼블리셔(디자인&코딩) 양성과정 A,그린컴퓨터아카데미,95,4270440,20,66.7,26,울산,남구
189,웹디자인(웹퍼블리셔)프론트앤드실무자양성_A,더조은컴퓨터아트학원,95,4270440,20,69.8,25,서울,마포구
190,영상편집(프리미어프로+애프터이펙트)&유튜브크리에이터,중앙직업전문학교,43,1869300,20,,,인천,남동구
191,"디지털영상편집디자인(프리미어,에펙)",이젠컴퓨터아트학원,53,1573320,20,48.1,32,경기,의정부시
192,게임 2D 캐릭터 제작 및 UI/UX 제작 양성과정,서울게임아트학원,119,2224460,20,51.1,23,서울,종로구
193,게임 3D그래픽 디자이너 양성과정,서울게임학원,124,2243160,20,58.9,23,서울,종로구
194,디지털디자인(웹&멀티미디어) 양성,(주)탑디자인학원,40,899040,10,55.4,30,충북,청주시
195,웹툰및동화캐릭터일러스트콘텐츠제작,서울일러스트미술학원,40,1495440,15,40,29,대전,서구
196,웹툰 및 게임 2D디자인 제작 양성과정,서울게임아트학원,120,2243160,12,51.1,23,서울,종로구
197,"멀티미디어 광고영상콘텐츠(프리미어,에펙,영상편집)(A)",이젠아카데미평생교육원,105,5234040,20,,25,서울,서초구
198,"디지털영상편집디자인 및 모션그래픽제작(포토샵,일러스트,프리미어,에펙)",(주)울산KH정보교육원,50,1123800,20,35.6,36,울산,남구
199,"웹퍼블리셔 전문가(html,CSS3,자바스크립트,제이쿼리 )",이젠IT컴퓨터아카데미,95,4270440,20,70,26,경기,성남시
200,"영상편집&모션그래픽제작(프리미어,에펙)",더조은아이티아카데미학원,38,1067610,20,32.9,38,서울,종로구
201,디자인편집과 영상그래픽(유튜브동영상),하이미디어컴퓨터디자인학원,60,1869300,25,,28,서울,구로구
202,디지털디자인 웹퍼블리셔 양성과정,그린컴퓨터아트학원,95,4270440,20,68.4,25,서울,구로구
203,색채를 활용한 시각디자인,(재)이찬 경남직업능력개발원,115,4495200,25,61.8,26,경남,창원시
204,"광고영상콘텐츠(프리미어,에펙)&3D모션그래픽제작",더조은컴퓨터아트학원,50,1557750,20,,27,서울,노원구
205,스마트디지털UI/UX앱&웹디자인,더조은컴퓨터학원,95,4270440,20,66.2,25,경기,안양시
206,유니티(Unity) 프로그래밍 시작하기,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
207,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,39,서울,강남구
208,멀티미디어 콘텐츠 제작 전문가 되기,사단법인 한국에듀테크산업협회,28,62370,500,,33,서울,강남구
209,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,,서울,강남구
210,[탑강] UX디자인 7가지 비밀,한국이러닝협회,28,223770,500,25,46,서울,구로구
211,[웹디자인] 포토샵&일러스트 GTQ1급 자격증 취득과정,이젠IT컴퓨터아카데미,30,674280,12,52.5,33,경기,성남시
212,IT기기 활용을 위한 e-Book과 app-Book,사단법인 한국에듀테크산업협회,28,62370,500,33.3,51,서울,강남구
213,PhotoShop(포토샵) CC 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,41,39,서울,영등포구
214,"시각편집디자이너 입문과정(포토샵,일러스트,인디자인)",(주)울산KH정보교육원,40,899040,20,35.6,32,울산,남구
215,"디지털디자인 영상제작(프리미어, 에프터이펙트)전문가양성과정",그린컴퓨터아트학원,59,1629510,20,,26,대전,서구
216,반응형퍼블리싱&웹디자인,(재)부산인재개발원 부산IT교육센터,109,4231100,25,65,26,부산,부산진구
217,"멀티미디어 콘텐츠 제작 (프리미어,에프터이펙트,C4D) 전문가 양성과정-A",그린컴퓨터아카데미 신촌,102,4984800,23,70.5,25,서울,마포구
218,"멀티미디어콘텐츠제작(프리미어,에프터이펙트,C4D)양성과정",그린컴퓨터아카데미 부천,96,4361700,20,,24,경기,부천시
219,시각디자인GTQ자격취득(일러스트&포토샵),더조은컴퓨터아트학원,40,899040,20,45.3,27,서울,마포구
220,"GTQ그래픽전문가(포토샵, 일러스트)자격취득 과정",이젠아카데미,20,561900,20,48,,서울,서대문구
221,"게임 2D,3D 그래픽 제작 전문가 양성과정",서울게임아카데미부산학원,117,3645130,20,50,23,부산,부산진구
222,"영상콘텐츠 제작(영상편집, 모션그래픽, 영상촬영) 실무자 양성 훈련 A1",(재)한국아이티교육재단 한국IT아카데미 구로,98,4407480,30,69.2,26,서울,구로구
223,디지털디자인 웹디자인/웹퍼블리셔(반응형UI/UX디자인) 양성과정,안산 그린컴퓨터아카데미,90,3933300,20,76.6,23,경기,안산시
224,(과정평가형)실내건축산업기사 자격취득 과정A,그린컴퓨터아카데미 신촌,93,4439400,20,84,25,서울,마포구
225,"디지털영상편집디자인(프리미어,에펙)",인천더조은컴퓨터아트학원,40,1573320,20,,24,인천,부평구
226,"3D프린터를 활용한 제품디자인(캐드,맥스,라이노) A",더조은컴퓨터아카데미,88,3933300,20,72.2,28,서울,종로구
227,"그래픽 디자인(포토샵, 일러스트)",대화직업능력개발원,27,899040,10,52.8,28,광주,북구
228,"GTQ취득과정(포토샵,일러스트)",세종IT직업전문학교,25,561900,20,66.7,28,서울,영등포구
229,"유튜브영상편집(프리미어,에펙,포토샵,일러스트레이터) 모션그래픽",그린컴퓨터아카데미광주학원,43,1869300,20,,24,광주,서구
230,"시각디자인(일러스트,포토샵)",더조은컴퓨터아트학원,34,758560,20,40,28,서울,강동구
231,게임 프로그래밍 취업 정석 과정,(재)한국아이티교육재단 한국IT직업전문학교,125,5420970,20,32.9,26,서울,서초구
232,"모션그래픽&영상편집(포토샵,프리미어,에프터이펙트)",더조은컴퓨터아트학원,40,1123800,20,40,27,서울,강동구
233,"포토샵,일러스트를 활용한 홍보판촉물 디자인",(주)이젠컴퓨터아카데미안산,32,899040,20,,26,경기,안산시
234,마야(MAYA & VFX)3D애니메이션 영상그래픽 전문가,그린컴퓨터아카데미 신촌,107,4361700,20,70.5,24,서울,마포구
235,웹디자인(웹퍼블리셔)프론트앤드실무자양성 A,인천더조은컴퓨터아트학원,95,4270440,20,70.2,24,인천,부평구
236,"영상편집디자인&유튜브동영상(프리미어,에펙)",이젠컴퓨터학원,70,1573320,20,,25,경기,안양시
237,"시각디자인(2D그래픽, 프리미어, 에프터이펙트)영상 광고제작 양성과정",그린컴퓨터아카데미 신촌,39,1067610,20,53.7,26,서울,마포구
238,게임 3D 프로그래밍 양성과정,서울게임아트학원,120,2243160,20,51.1,25,서울,종로구
239,디지털디자인(스마트UX/UI 반응형 웹&앱디자인)양성과정,그린컴퓨터아트학원,95,4270440,20,90,23,충북,청주시
240,"그래픽디자인(포토샵,일러스트)전문가 취업과정",하이미디어IT융합인재개발원,40,899040,20,,27,경기,성남시
241,웹퍼블리셔(UIUX반응형웹디자인)전문가 양성과정(A),그린컴퓨터아카데미 수원,95,4270440,24,64.2,25,경기,수원시
242,UI/UX 반응형 웹디자인&웹퍼블리셔(디자인&코딩) 양성과정 (N.02),강남 그린컴퓨터아카데미,95,4270440,20,66,25,서울,강남구
243,게임그래픽전문가 양성B,국제컴퓨터아카데미,90,4486320,30,78.8,24,서울,관악구
244,맥스(3DMAX)를 활용한 게임콘텐츠&영상디자인 양성과정 (N.02),강남 그린컴퓨터아카데미,97,4797870,20,41.4,25,서울,강남구
245,"디지털디자인(웹디자인, 웹퍼블리셔) 구직자 양성과정",그린컴퓨터아카데미 부천,115,4270440,20,70.5,24,경기,부천시
246,"디지털영상편집(프리미어,에펙)과정",그린컴퓨터아카데미 수원,74,1629510,22,45.3,24,경기,수원시
247,그래픽디자인자격증취득(GTQ-포토샵1/일러스트1급/인디자인1급 ),크린컴퓨터학원,47,872340,10,35.6,30,울산,남구
248,"그래픽디자인입문(포토샵,일러스트)양성",인천구월그린컴퓨터아트학원,24,674280,20,43.2,26,인천,남동구
249,(스튜디오실습)디지털&유튜브 영상편집,하이미디어IT융합인재개발원,56,1573320,20,,28,경기,성남시
250,웹 드라마 등 영상연출 양성,라온영상예술원학원,105,4808160,22,66.7,,경기,안산시
251,전자상거래 디자인 양성(오픈마켓&쇼핑몰창업),이노직업전문학교,50,1123800,20,38.7,38,경기,부천시
252,스타트업&인디게임콘텐츠제작자양성과정,에스비에스(SBS)아카데미게임강남학원,145,5420970,20,,25,서울,강남구
