,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
269,건축리모델링 양성과정,(재)건설기술교육원,100,4431000,30,41.8,42,인천,남동구
270,조경관리기술자양성과정(조경기능사취득)A,중랑직업전문학교,112,5293860,26,82.1,50,서울,중랑구
271,건축목공 인테리어시공,(주)혜인산업교육원 충남직업전문학교,74,3709380,20,73.3,51,충남,천안시
272,조경관리 실무자 양성과정(조경기능사),대한글로벌학원,69,3278120,20,38.6,56,부산,부산진구
273,조경시공 실무자 양성과정,(주)엠아이티능력개발원,104,4886640,30,56,59,경기,수원시
274,"실내건축/인테리어(캐드,스케치업,MAX)",윤성회계캐드컴퓨터학원,36,1178100,15,,32,대구,북구
275,타일 시공 기능사 양성과정,국제건축기술평생교육원,23,1139400,20,62,43,경기,수원시
276,지게차.굴삭기운전기능사과정,서울중장비직업전문학교,45,1931850,10,,44,서울,용산구
277,굴착기 지게차 운전기능사 자격취득(필기/실기),두산직업전문학교,39,2175600,15,59.2,47,서울,구로구
278,타일기능사 자격취득,대화건축아카데미,40,1012800,10,,40,광주,북구
279,도배기능사취득과정,상백직업전문학교,36,1550850,20,,37,대구,달서구
280,"오토캐드(Auto CAD) ATC1급,2급 취득과정",그린컴퓨터아카데미 대전,44,1439900,20,,33,대전,중구
281,조경기술자 양성과정,재단법인 이찬 경북직업전문학교,76,3081290,30,51.9,57,경북,포항시
282,조경시공관리양성,(재)중앙노동경제연구원중앙직업전문학교,112,5293860,20,51.7,55,경기,용인시
283,실내인테리어시공실무를 위한 건축목공산업기사취득과정(A),한국건설직업전문학교,94,5103000,25,44.4,40,서울,금천구
284,실내건축설계 BIM 구직자 양성과정,그린컴퓨터아트학원,102,5236000,20,73.5,26,서울,종로구
285,지게차(굴삭기) 자격취득(필기),울산중장비직업전문학교,15,429300,15,60.8,43,울산,남구
286,NCS지게차.굴삭기자격증취득과정,연안중장비운전학원,40,2003400,10,64.7,43,경기,고양시
287,타일기능사자격증취득과정,대성도배타일목공건축학원,45,2278800,12,50,55,충남,천안시
288,굴삭기+지게차운전기능사 자격취득(이론+실기),(주)경북중장비직업전문학교,48,1740480,15,61.5,42,경북,경산시
289,[탑강] 지게차운전기능사 필기,한국이러닝협회,28,224450,500,,,서울,구로구
290,[탑강] 실내건축기사 필기,한국이러닝협회,28,303600,500,46.2,38,서울,구로구
291,[탑강] 전산응용건축제도기능사 필기,한국이러닝협회,28,263770,500,46.2,,서울,구로구
292,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,43,서울,구로구
293,[탑강] 실내건축기능사 필기,한국이러닝협회,28,277000,500,46.2,,서울,구로구
294,[탑강] 굴삭기운전기능사 필기,한국이러닝협회,28,223620,500,,,서울,구로구
295,도배입문 및 자격증취득과정,용인인테리어기술학원,20,1012800,16,44.6,38,경기,용인시
296,[주경야독] 취업으로 통하는 전산응용건축제도기능사 필기,한국이러닝협회,28,124740,500,46.2,23,서울,구로구
297,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,288460,500,46.2,,서울,구로구
298,[합격완벽대비반] 건축기사 필기 과정,한국이러닝협회,56,436590,500,46.2,30,서울,구로구
299,도배기능사자격취득(주말반),다인직업전문학교,16,810240,15,50.4,46,서울,양천구
300,굴삭기운전양성+지게차운전,대성중장비학원,20,1160320,20,,52,경기,남양주시
301,타일기능사자격취득(주말반),다인직업전문학교,16,810240,20,50.4,39,서울,양천구
302,타일기능사 자격증취득과정,안산타일전문기술학원,15,759600,20,,46,경기,안산시
303,타일기능사자격취득,다인직업전문학교,25,1266000,20,50.4,44,서울,양천구
304,타일시공 양성과정,월드텍기술전문학원,30,1519200,20,63.6,37,인천,부평구
305,굴삭기 국가기술 자격증(실기),진동중장비학원,25,725200,15,,39,경남,창원시
306,도배실무 및 자격증 취득과정,국제건축기술평생교육원,23,1139400,18,62,42,경기,수원시
307,굴삭기지게차자격증,한일중장비학원,30,1305360,20,62.8,45,경남,진주시
308,지게차운전기능사취득(실기),현대중장비학원,20,715500,15,,42,경남,김해시
309,타일시공 및 타일기능사,현대건축타일학원,37,1392600,10,69,30,부산,북구
310,도배시공 입문 및 자격증 취득,(주)은평인테리어기술전문학원,20,1077600,18,49.1,48,서울,은평구
311,타일시공(욕실리모델링)입문 및 자격증취득,(주)은평인테리어기술전문학원,20,1077600,24,49.1,42,서울,은평구
312,"수장시공(도배,바닥재,필름)시공 입문 및 자격증 취득",(주)은평인테리어기술전문학원,40,2155200,15,49.1,46,서울,은평구
313,지게차운전 양성과정(이론+실기),그린직업전문학교주식회사,30,1502550,20,61,46,경기,광주시
314,"BIM 건축설계 및 실내건축설계(캐드(CAD),맥스(MAX),레빗(REVIT))실무자 양성과정",더휴먼컴퓨터아트아카데미,116,5236000,20,69.2,26,경기,수원시
315,"BIM 건축설계 취업과정[캐드(CAD), 맥스(MAX), 레빗(REVIT), 브이레이(V-Ray)]",그린컴퓨터아트학원,100,5236000,20,78.8,25,대전,서구
316,타일기능사 자격증취득과정,안산타일전문기술학원,15,759600,20,,45,경기,안산시
317,타일기능사취득 (실기)및 실무과정,평택타일기술학원,32,1392600,20,,46,경기,평택시
318,타일시공입문 및 자격증취득,강원건축직업전문학원,40,1772400,18,,43,강원,원주시
319,"구직자 실무활용 및 굴삭기,지게차운전기능사(이론+실기)취득",보령직업전문학교,40,1450400,15,53.8,41,충남,보령시
320,"친환경건축시공(수장,도장) 양성",희망직업전문학교,113,5697000,25,58.8,44,광주,북구
321,조경과 도시농업관리사,미래직업기술학원,75,3563170,20,38.1,59,울산,남구
322,"지게차운전기능사 취득(이론,실기)",(주)천안직업전문학교,27,1159110,15,65.6,42,충남,천안시
323,인테리어 필름 양성과정,인천도배필름학원,23,1152060,10,,45,인천,부평구
324,AutoCAD 2D-3D(오토캐드),대화직업능력개발원,40,1047200,10,57.4,30,광주,북구
325,"지게차,굴삭기운전기능사취득(필기)",울산중장비교육원,15,429300,15,56.3,38,울산,남구
326,조경,(재단법인)백제직업전문학교,125,5049520,20,63.8,52,전북,전주시
327,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,38,울산,남구
328,"BIM 건축설계(CAD,MAX,BIM,레빗,스케치업) 양성과정A",국제컴퓨터아카데미,134,5236000,20,76.7,26,서울,관악구
329,초급 타일시공자 양성과정,이룸인테리어기술학원,28,1392600,20,60.2,46,경기,고양시
330,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,39,울산,남구
331,지게차운전기능사취득(실기),울산중장비교육원,15,536620,15,56.3,43,울산,울주군
332,건축시공 기능인 양성,부산포시드직업전문학교,100,4234770,20,60,,부산,부산진구
333,수장시공 (도배/장판/인테리어필름),이룸인테리어기술학원,28,1392600,12,60.2,41,경기,고양시
334,"실내건축설계디자인 [캐드(CAD), 스케치업] 취업전문과정",그린컴퓨터아트학원,22,1112650,20,76,33,서울,종로구
335,조경기능사 자격증 취득과정,관인미솔꽃조경학원,45,1221660,20,,38,인천,서구
336,굴삭기+지게차운전기능사 자격취득(실기),한국중장비학원,30,1740480,15,54.1,34,부산,기장군
337,굴삭기 운전 현장실무 과정,청주중장비직업전문학교,70,1522920,15,63.8,41,충북,청주시
338,도배&장판시공,울산도배기술학원,47,1772400,22,15.3,44,울산,남구
339,굴삭기운전양성+지게차운전,대성중장비학원,20,1160320,20,,44,경기,남양주시
340,"굴삭기,지게차 운전기능사",군산종합중장비학원,60,1740480,18,74.6,35,전북,군산시
341,"실내건축설계인테리어(캐드,맥스,BIM)",더조은컴퓨터아트학원,100,5236000,20,,29,경기,고양시
342,기중기운전기능사취득(실기),부원중장비학원,20,732500,15,,38,경남,김해시
343,전산응용건축제도기능사취득과정(건축설계-AutoCAD)실기,춘천직업전문학교,27,523600,15,85.7,48,강원,춘천시
344,도배시공 입문 및 자격증 취득,안산인테리어기술학원,20,1012800,13,50,38,경기,안산시
345,조경시공 양성,삼일직업전문학교,117,4764470,25,64.5,55,경남,창원시
346,"실내건축설계(Auto CAD, 캐드, Sketch UP,스케치업)입문과정",그린컴퓨터아트학원,56,1832600,20,84.2,26,충북,청주시
347,인테리어필름입문자과정,용인인테리어기술학원,10,506400,10,44.6,42,경기,용인시
348,인테리어필름 입문자 과정,안산인테리어기술학원,15,759600,10,50,44,경기,안산시
349,타일기능사 취득과정,타일인기술학원,20,1012800,16,,42,서울,은평구
350,지게차운전기능사 취득반(이론+실기),(재)중앙노동경제연구원중앙직업전문학교,35,1717200,20,64.4,39,경기,용인시
351,천장크레인운전 자격증취득(실기),포항직업전문학교,30,659250,20,54.8,31,경북,포항시
352,천장크레인운전 자격증취득(실기),포항직업전문학교,30,659250,20,54.8,34,경북,포항시
353,건설기계운전(굴삭기+지게차),충주중장비직업전문학교,75,1980000,20,64.5,39,충북,충주시
354,도배기능입문 및 실무인력양성,대한도배학원,30,569700,10,,45,인천,부평구
355,로더운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,38,경북,포항시
356,기중기운전(실기)-자격증취득,영남직업전문학교,25,549370,20,52.1,39,경북,포항시
357,천장크레인운전(실기)-자격증취득,영남직업전문학교,30,659250,20,52.1,28,경북,포항시
358,지게차+굴삭기운전기능사자격취득(이론+실기),인천현대중장비운전학원,35,2001550,25,,40,인천,서구
359,인테리어필름시공실무과정,(주)제로인테리어필름학원,30,1519200,17,57.9,46,서울,관악구
360,실내건축인테리어,목공인테리어현대기술학원,20,1127600,10,90.9,46,서울,서대문구
361,로더운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,49,경북,포항시
362,천장크레인운전(실기)-자격증취득,영남직업전문학교,30,659250,20,52.1,29,경북,포항시
363,조경기능사(과정평가형 자격증취득),포항직업전문학교,100,4275600,30,40,57,경북,포항시
364,기중기운전(실기)-자격증취득,영남직업전문학교,25,549370,20,52.1,49,경북,포항시
365,굴착기 지게차 운전기능사 취득(필기/실기),두산중장비학원,39,2175600,15,53.4,42,경기,평택시
366,도배기능사자격취득,다인직업전문학교,25,1266000,15,50.4,50,서울,양천구
367,기중기+로더운전기능사 자격취득 (실기반),순천중장비학원,18,922950,20,,34,전남,순천시
368,[탑강] 실내건축기능사 필기,한국이러닝협회,28,277000,500,46.2,,서울,구로구
369,[탑강] 실내건축기사 필기,한국이러닝협회,28,303600,500,46.2,,서울,구로구
370,전산응용건축제도기능사 실기,동방디자인학원,24,863940,10,69.2,32,서울,영등포구
371,[탑강] 굴삭기운전기능사 필기,한국이러닝협회,28,223620,500,,41,서울,구로구
372,[합격완벽대비반] 건축기사 필기 과정,한국이러닝협회,56,436590,500,46.2,24,서울,구로구
373,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,54,서울,구로구
374,[주경야독] 취업으로 통하는 전산응용건축제도기능사 필기,한국이러닝협회,28,124740,500,46.2,,서울,구로구
375,[탑강] 지게차운전기능사 필기,한국이러닝협회,28,224450,500,,,서울,구로구
376,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,288460,500,46.2,67,서울,구로구
377,[탑강] 전산응용건축제도기능사 필기,한국이러닝협회,28,263770,500,46.2,,서울,구로구
378,지게차운전 기능사 자격증취득,영천중장비운전학원,40,858600,12,,38,경북,영천시
379,타워크레인 운전 기능사 신규 양성 과정,주식회사화성신진중장비전문학원,15,1200000,15,,30,경기,화성시
380,지게차운전,전주중장비기술학원,36,1287900,15,53.3,44,전북,전주시
381,건축시공(타일+조적+미장) 인력 양성과정(400시간),그린직업전문학교주식회사,61,2532000,20,50.7,41,경기,광주시
382,굴삭기.지게차운전,진명자동차정비중장비학원,40,1450400,20,78.6,42,전남,순천시
383,실내건축기능사 취득,맨투맨디자인학원,56,1832600,15,,32,전북,전주시
384,굴착기(굴삭기)운전자격증과정,창원중장비학원,42,1218330,15,52.6,49,경남,창원시
385,도배 기능사 양성,김포도배필름학원,23,1012800,10,68.2,40,경기,김포시
386,도배실무자 양성 및 도배기능사 취득(실기),신진학원,25,1346000,22,,43,서울,중구
387,타일기능사 자격증 취득 과정,제물포타일기술학원,20,1012800,20,,38,인천,미추홀구
388,지게차+굴삭기운전기능사 자격취득(이론+실기),순천중장비학원,35,1502550,20,57.9,40,전남,순천시
389,지게차운전원 신규 양성과정,북부신진중장비학원,27,1159110,15,44.4,42,경기,남양주시
390,목조건축현장관리인양성과정,한옥기술인협회직업전문학교,125,5570400,20,21.4,53,전북,임실군
