,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
6405,"전산회계1, 2급 및 ERP정보관리사(회계/인사) 2급 취득",송기웅전산학원,49,1048800,10,46.9,30,경남,창원시
6406,"컴퓨터활용능력2급 취득(필기,실기)",춘천직업전문학교,25,599500,10,49.2,34,강원,춘천시
6407,"컴퓨터활용능력2급 및 ITQ(한글,엑셀,파워포인트)취득",송기웅전산학원,49,899250,10,43.4,38,경남,창원시
6408,"ITQ마스터(한글, 파워포인트, 엑셀) 취득",춘천직업전문학교,30,719400,10,49.2,44,강원,춘천시
6409,"컴퓨터활용능력 1급 자격증 과정(컴퓨터일반,엑셀,엑세스)",더조은아카데미,24,779350,20,40.1,25,광주,서구
6410,빅데이터를 활용한 글로벌무역전문가 양성과정 2,한국수입협회,63,5128400,25,,20,대구,북구
6411,컴퓨터활용능력1급&2급자격증(실기),더조은컴퓨터아트학원,23,539550,20,48,28,서울,마포구
6412,"ITQ(한글,엑셀,파워포인트)/컴퓨터활용능력 2급(필기+실기)",등용문컴퓨터회계학원,40,959200,12,44.4,29,전북,전주시
6413,"전산회계1급,전산세무2급,ERP정보관리사(인사2급,회계2급) 자격증",이젠아카데미평생교육원,60,1966500,16,67.1,27,서울,종로구
6414,ITQ마스터 및 컴퓨터활용능력 2급(실기) 자격취득,라인직업전문학원,33,779350,20,,34,경남,김해시
6415,"컴퓨터활용능력2급실기와 ITQ(한글,엑셀,파워포인트)자격증취득",브이전산회계IT직업전문학원,40,719400,12,41.9,29,전북,익산시
6416,"ITQ(한글,엑셀,파워포인트) Master/컴퓨터활용능력 2급(필기+실기)",등용문아카데미회계컴퓨터아트학원,40,959200,17,53.9,31,전북,전주시
6417,ITQ자격증(한글+엑셀+파워포인트),동작여성인력개발센터,30,719400,18,44,41,서울,동작구
6418,"전산세무회계 (전산회계1급, 전산세무2급) 자격증 취득",미래정보컴퓨터학원,28,904590,20,,29,울산,남구
6419,"ITQ(워드,파워포인트,엑셀)&컴퓨터활용능력2급 취득",이젠아카데미컴퓨터학원,28,839300,22,46.7,41,경기,김포시
6420,"전산세무회계자격증 종합반(전산회계1,2급+전산세무2급 자격증 취득)",글로벌컴퓨터학원,42,1376550,20,65.3,29,전남,순천시
6421,무역실무자 양성과정(국제무역사 자격 취득),구로여성인력개발센터,35,907760,20,,32,서울,구로구
6422,"전산세무회계 자격증 취득과정(전산회계1급(FAT1급), 전산세무2급)",The국제직업전문학교,60,1573200,16,55.6,24,광주,광산구
6423,전산회계와인사실무,한울전산회계학원,30,1276200,18,,35,광주,광산구
6424,"전산회계1급(FAT1급, 더존)취득",양산미래직업학교,33,655500,20,44.2,37,경남,양산시
6425,"ITQ마스터(한글, 파워포인트, 엑셀) 취득",춘천직업전문학교,30,719400,10,49.2,43,강원,춘천시
6426,전산회계1급 자격증 취득,양정인력개발센터,20,524400,20,57.6,31,부산,부산진구
6427,"전산회계 1급, 전산세무2급 자격증 취득과정",사하여성인력개발센터,30,1179900,20,,,부산,사하구
6428,ERP구매조달회계관리시스템,CM세무전기직업전문학교,108,4724060,30,,29,충남,천안시
6429,스마트 A(iPlus)회계+클라우드 ERP 융합인재 양성과정,사단법인한국산업인재육성협회경북지부,89,5541900,20,,21,대구,북구
6430,빅데이터를 이용한 글로벌무역전문가 역량강화 과정 1,한국수입협회,41,2821200,25,,20,서울,서초구
6431,무역영어1급 자격증 취득,서초여성인력개발센터,25,648400,24,49,30,서울,서초구
6432,"[필기+실기]컴활2급 및 ITQ(한글,엑셀,파포,엑세스)실무&자격취득",그린컴퓨터아트학원,20,599500,20,52.2,34,서울,종로구
6433,공동주택 아파트 빌딩 경리사무원 취업반(홍진XpERP),동아회계학원,20,911140,17,59.3,48,서울,종로구
6434,전산회계1급자격취득,반석으뜸컴퓨터학원,25,655500,15,,39,대전,유성구
6435,"전산세무1급(법인조정, 재무회계 등) 자격증 취득과정",하이컴퓨터그래픽전산회계학원,35,904590,20,53.2,29,경기,안산시
6436,"[컴퓨터기초]OA프로그램 실무활용(한글,엑셀,파워포인트)",평택직업전문학교,25,599500,15,40.9,48,경기,평택시
6437,컴퓨터활용능력2급 실기,상아컴퓨터회계학원,20,359700,10,44,44,인천,계양구
6438,컴퓨터활용능력2급+ITQ(한글/파포),가람컴퓨터회계학원,38,1047300,10,,32,경북,경산시
6439,"ITQ(한글,엑셀,파워포인트)+컴퓨터활용능력2급",예일직업능력개발학원,28,833300,17,40,47,경기,김포시
6440,전산세무(TAT)2급 자격증 취득,정우컴퓨터전산회계학원,30,786600,20,49.7,31,경남,창원시
6441,"전산회계세무(전산회계1급,전산세무2급)자격증취득과정",그린컴퓨터아트학원,35,1376550,20,,25,충북,청주시
6442,전산세무회계(회계1급+세무2급) - 이론+실기,하이컴퓨터그래픽전산회계학원,35,904590,22,53.2,31,경기,안산시
6443,전산회계1급+세무2급+FAT1급+TAT2급 자격증취득과정,하이미디어컴퓨터학원,36,1311000,20,,31,강원,강릉시
6444,전산세무회계과정(전산회계1급&전산세무2급자격증),뉴존회계학원,40,1311000,20,46.2,36,대구,중구
6445,컴퓨터활용능력2급+ITQ(한글/엑셀/파포)자격취득,성남엘리트컴퓨터학원,30,719400,20,42.7,35,울산,중구
6446,(사무)OA마스터 자격증 취득(ITQ),이지디자인컴퓨터학원,28,671440,20,52.8,32,충북,청주시
6447,"컴퓨터활용능력2급자격취득과정(실기,필기)",나래정보처리회계학원,15,384700,17,50,32,서울,강서구
6448,"사무행정실무(ITQ-한글,엑셀,파워포인트)&컴퓨터활용능력2급",911직업능력교육원,38,911240,20,46.1,34,대구,달서구
6449,"전산회계1급,전산세무2급(이론,실기) 자격증취득과정 전산세무회계",그린컴퓨터아카데미광주학원,35,1376550,20,,28,광주,서구
6450,전산회계1급+전산세무2급 자격증취득,평택직업전문학교,30,1376550,18,54.6,27,경기,평택시
6451,"전산세무회계(회계1급,세무2급)자격증취득",더조은아이티아카데미학원,25,1311000,20,63.6,25,서울,서대문구
6452,"전산세무회계 취업과정(전산회계1급,전산세무2급)",그린컴퓨터아카데미 부산,32,1048800,16,56.2,,부산,부산진구
6453,전산세무(TAT2급)자격증,뉴마포전산세무회계학원,14,458850,12,57.7,29,서울,마포구
6454,전산세무회계취득(회계1급+세무2급+FAT1급+TAT2급),하이미디어아카데미,40,1311000,30,59,26,서울,서초구
6455,"ITQ자격증 취득과정(엑셀, 한글, 파워포인트)",제일정보처리학원,40,719400,10,42.1,46,대전,중구
6456,itq마스타 취득과정(한글+파워포인트+엑셀),새부산컴퓨터학원,39,779350,12,,35,부산,부산진구
6457,컴퓨터활용능력1급(필기+실기)취득과정,하이미디어컴퓨터디자인학원,25,749370,25,42.1,31,서울,구로구
6458,"사무자동화(컴활2급(필기+실기),ITQ(한글, 엑셀, 파워포인트)자격증 취득)",(주)울산KH정보교육원,35,839300,20,43.8,33,울산,남구
6459,"ITQ실무 양성과정 (한글,엑셀,파워포인트)",인성회계캐드직업전문학원,18,647460,20,,49,경북,경주시
6460,"[전산세무회계] 전산회계1급,전산세무2급,FAT1급,TAT2급 자격증 취득과정",이젠아카데미컴퓨터학원,50,1311000,20,49.2,28,경기,성남시
6461,컴퓨터활용능력2급 취득(필기/실기),나우직업전문학교,20,479600,15,41.9,30,경남,창원시
6462,회계실무자양성(전산회계1급+ERP회계정보관리사2급),중앙직업전문학교,50,1311000,20,56.2,29,인천,남동구
6463,"전산회계1,2급 및 컴퓨터활용능력2급 자격증취득",우리전산학원(회원),50,1311000,12,54.2,32,경남,창원시
6464,전산세무회계(회계1급&세무2급)자격증,한국직업능력교육원 안산,34,1376550,18,68.6,31,경기,안산시
6465,사무능력양성 &컴퓨터활용능력2급 취득과정(필기+실기),뉴서울컴퓨터학원,33,599500,16,,,경기,광명시
6466,빅데이터를 이용한 글로벌무역전문가 역량강화 과정 3,한국수입협회,41,2821200,25,,20,경기,화성시
6467,"컴퓨터활용능력 2급 (필기,실기)",글로벌직업전문학교,17,599500,20,61.1,38,경기,화성시
6468,"전산세무회계(전산회계1급, 전산세무2급)자격증",한국노총대구인적자원전문학교,35,1376550,15,,27,대구,달서구
6469,컴퓨터활용능력2급실기취득과정,명문직업전문학교,20,359700,15,43.5,35,인천,계양구
6470,전산회계1급 및 전산세무2급,주식회사분당이탱크,29,1048800,20,73,25,경기,성남시
6471,"컴퓨터활용능력 1급 취득(필기,실기)",돌고래컴퓨터아트학원,30,719400,10,49.3,27,인천,부평구
6472,물류관리사 양성과정,동인직업전문학교,107,4149760,26,,28,전북,전주시
6473,컴퓨터활용능력 2급(필기/실기) 자격증 취득,와이리더스 컴퓨터학원,30,599500,16,55.6,27,서울,광진구
6474,"AT와 전산세무회계(전산회계1급,전산세무2급,TAT2급)",MJ회계전문학원,40,1311000,15,50,29,인천,미추홀구
6475,컴퓨터활용능력1급(필기+실기)자격증 취득,미래정보컴퓨터학원,30,719400,20,37.9,27,울산,남구
6476,컴퓨터활용능력2급(필기+실기),연성직업전문학교,22,527560,14,47.2,34,서울,양천구
6477,더존을 이용한 회계세무자격증취득(FAT1급+TAT2),MJ회계전문학원,35,917700,15,55.6,,인천,부평구
6478,품질경영관리(QM/QC) ERP생산물류 실무자 양성과정,구로평생교육원,73,4470250,30,62.3,26,서울,구로구
6479,"전산세무회계(전산회계1급,전산세무2급)자격증 취득",더조은컴퓨터아트학원,34,884920,20,61.1,27,강원,춘천시
6480,"ITQ자격증취득(한글,엑셀,파워포인트)및컴활2급(실기)",에듀윌 직업능력교육원 구로센터,25,599500,20,50,36,서울,구로구
6481,"[사무행정]컴기초및OA실무활용(한글,파포,엑셀)양성과정",세종컴퓨터학원,32,767360,11,38.9,44,부산,금정구
6482,"ITQ (한글,엑셀,파워포인트) 자격증 취득",(주)한양능력개발원,30,719400,16,51.5,48,경기,고양시
6483,"경리회계사무원(전산회계1급,전산세무2급,FAT1급,TAT2급취득)",나래정보처리회계학원,34,1212670,20,57.6,33,서울,강서구
6484,ITQ(한글+PPT+엑셀)+컴활 2급(실기) 취득 과정,당진벧엘컴퓨터학원,30,815320,10,,27,충남,당진시
6485,"전산세무2급(회계1,2급 포함)취득 및 더존 실무",이젠컴퓨터아트서비스학원,53,1376550,20,53.6,30,전북,전주시
6486,컴퓨터활용능력2급 자격취득,동원컴퓨터학원,32,569520,15,35.9,27,경남,김해시
6487,세무회계실무자양성과정(FAT1급+TAT2급),구미직업능력개발학원,50,1966500,20,49,33,경북,구미시
6488,전산세무회계취득(회계1급+세무2급+FAT1급+TAT2급),하이미디어컴퓨터학원,34,1311000,22,,28,경기,김포시
6489,컴퓨터활용능력2급(필기+실기)자격취득,광주IT(아이티)학원,29,515570,15,,,광주,북구
6490,사무행정실무자양성(워드/엑셀/파워포인트/엑세스),글로벌컴퓨터학원,28,839300,20,46.8,30,전남,순천시
6491,"사무관련컴퓨터자격증취득(ITQ한글,파포,컴퓨터활용능력2급)",메가컴퓨터학원,38,899250,10,47.8,45,대구,수성구
6492,"세무회계 실무(전산회계1급,전산세무2급)취득 과정",그린컴퓨터아카데미,38,1245450,20,64.6,25,경기,의정부시
6493,재경관리사 취득(필기),우리전산세무회계학원,18,458850,20,51.6,30,경기,성남시
6494,"OA입문(윈도우,인터넷,한글,엑셀,파워포인트)과정",주식회사이지컴퓨터평생교육원,20,599500,18,,53,서울,도봉구
6495,"e-Test,ITQ(한글,파워포인트,엑셀),컴퓨터활용능력2급(필기,실기)",이젠컴퓨터아트서비스학원,35,827310,20,49.4,36,전북,전주시
6496,"사무행정원양성(ITQ한글, ITQ엑셀, ITQ파워포인트 & 컴퓨터활용능력2급)",이노직업전문학교,40,959200,20,47.1,42,경기,부천시
6497,"컴퓨터활용능력 2급 + ITQ(한글, 엑셀, 파워포인트) 자격증 취득과정",미래컴퓨터학원,38,899250,10,50,33,부산,사상구
6498,"사무자동화 실무(초급, 중급) 양성과정",미래컴퓨터학원,38,899250,10,50,57,부산,사상구
6499,"경리실무(전산회계1급,전산세무2급,TAT,FAT) 자격취득 및 실무테크닉 (N2)",강남 그린컴퓨터아카데미,30,1376550,20,62.9,29,서울,강남구
6500,"경리실무(전산회계1급, 전산세무2급) 자격취득 및 실무테크닉 (N1)",강남 그린컴퓨터아카데미,32,1048800,20,62.9,28,서울,강남구
6501,컴퓨터활용능력2급 자격증 취득,양정인력개발센터,20,479600,15,58,33,부산,부산진구
6502,"컴퓨터활용능력1급(필기,실기)자격증 취득",더조은컴퓨터아트학원,30,719400,12,48.7,28,서울,강동구
6503,사무행정 ITQ OA MASTER 자격증 취득과정,이쌤컴퓨터학원,50,899250,9,,44,대전,서구
6504,"사무행정 컴퓨터활용능력2급 취득(이론, 실기)",에듀컴퓨터아트학원,20,467610,14,,33,서울,성북구
6505,"사무자동화(ITQ한글, ITQ엑셀, ITQ파워포인트)",주석직업전문학교,34,719400,20,52.4,41,경기,부천시
6506,컴퓨터활용능력 1급(필기/실기) 자격증취득,한빛평생교육원,35,839300,10,,28,부산,동래구
6507,전산회계 1급(2급포함) 취득,메인컴퓨터회계세무학원,33,721050,10,38.7,32,전남,여수시
6508,"전산세무회계(회계1급,세무2급)자격증취득",인천더조은컴퓨터아트학원,40,1311000,20,61.9,,인천,부평구
6509,"전산회계1급(더존FAT1급), 전산세무2급(더존TAT2급)자격증 취득",삼성직업전문학교,31,1311000,20,,31,서울,도봉구
6510,"사무행정 ITQ마스터(한글, 엑셀, 파워포인트)",신명디자인컴퓨터학원,50,630000,10,52.5,55,경기,광명시
6511,"컴퓨터활용능력2급취득(필기,실기)",하나컴퓨터학원,20,479600,15,48.5,35,서울,관악구
6512,컴퓨터활용능력 1급 (필기+실기) 자격증 취득과정,그린컴퓨터아카데미 대전,27,809320,20,48.7,28,대전,중구
6513,"ITQ마스터(한글,엑셀,파워포인트)",반석으뜸컴퓨터학원,25,599500,10,57.7,37,대전,유성구
6514,전산세무회계(회계1급+세무2급)자격증 취득과정,(주)두풍회계직업전문학교,47,1540420,25,47.8,29,경북,포항시
6515,사무행정 양성과정,동양직업전문학교,30,719400,20,,36,경남,창원시
6516,"재경관리사(재무회계,원가관리회계,세무회계)취득과정",하이미디어아카데미인재개발원,23,884920,30,61.9,24,서울,종로구
6517,전산회계실무자 양성(FAT 1·2급),등용문컴퓨터회계학원,35,911140,12,50,32,전북,전주시
6518,컴퓨터활용능력1급 자격증(필기+실기),김해컴퓨터학원,33,779350,12,,27,경남,김해시
6519,"전산회계세무(전산회계1급,전산세무2급) 자격증 취득양성",더조은컴퓨터아트학원,35,904590,10,57.9,24,경기,수원시
6520,전산세무회계(전산회계1급+전산세무2급),하이미디어컴퓨터학원,27,884920,22,56.3,37,서울,강동구
6521,"총무사무&컴퓨터활용능력1급(2급)필기,실기자격증",해인회계캐드컴퓨터학원,38,1047300,20,,29,대구,북구
6522,전산세무회계(회계1급+세무2급)-이론+실기,하이미디어컴퓨터학원,28,904590,30,58.2,33,경기,구리시
6523,전산세무2급 자격증 취득,(주)평택컴퓨터회계교육센터,30,1179900,15,55.6,37,경기,평택시
6524,전산세무회계정보처리(FAT1·2급+TAT2급),등용문아카데미회계컴퓨터아트학원,65,1704300,17,58.3,26,전북,전주시
6525,더존 SmartA(i-PLUS)를 이용한 FAT 1급 취득,상아탑컴퓨터학원,25,655500,15,73.9,35,경기,이천시
6526,컴퓨터활용능력2급 취득(필기/실기),영등포평생교육원,20,479600,10,43.8,37,서울,영등포구
6527,"ITQ자격증취득과정(한글, 엑셀, 파워포인트)",다산직업전문학교,40,599500,10,46.5,38,인천,미추홀구
6528,"전산회계2.1급,전산세무2급,(더존)FAT1급 자격증취득",수원탑학원,33,1245450,20,62.5,30,경기,수원시
6529,"전산세무회계 자격증(전산회계1급, 전산세무2급)",주식회사 이젠컴퓨터아카데미,27,884920,20,67.8,26,서울,노원구
6530,"컴퓨터활용능력2급(필기,실기)",반석으뜸컴퓨터학원,20,479600,10,57.7,30,대전,유성구
6531,컴퓨터활용능력2급(필기+실기)자격증대비반,종로여성인력개발센터,22,527560,13,55.1,39,서울,종로구
6532,[NCS]세무회계자격취득(세무2급+회계1급),월드비젼영재사관학원,53,1376550,10,40,38,경남,거제시
6533,"전산세무회계(전산회계1급,전산세무2급)자격증",이젠컴퓨터학원,28,904590,20,64.5,26,경기,안양시
6534,[일반사무]컴퓨터활용능력 1급 (필기&실기) 자격증 취득과정,그린컴퓨터아카데미 부산,24,719400,20,44.1,26,부산,부산진구
6535,"(국가공인자격취득)컴퓨터활용능력2급(엑셀)&ITQ(한글,파워포인트,엑셀)",더조은컴퓨터아트학원,35,827310,20,38.2,30,서울,노원구
6536,전산회계1급 및 전산세무2급 자격취득,(재)부산인재개발원 부산직업전문학교,28,1245450,20,,31,부산,수영구
6537,"회계실무자 양성(전산회계1,2급, FAT1급)",(주)평택컴퓨터회계교육센터,30,1179900,15,55.6,28,경기,평택시
6538,"세무신고 관리자 양성 (전산세무 2급, 전산세무 1급)",성원회계컴퓨터학원,45,1179900,10,58.1,33,경남,김해시
6539,전산세무회계[회계1급+세무2급]자격증 및 취업과정,둔산직업전문학교,50,1311000,20,56.5,31,대전,서구
6540,"초급 회계사무원 양성 (전산회계 1급, FAT 1급)",성원회계컴퓨터학원,45,1179900,20,58.1,27,경남,김해시
6541,"OA활용,기초,한글,엑셀,파워포인트",(주)허브컴퓨터회계아트학원,33,593500,11,44.7,52,서울,동대문구
6542,사무원 양성과정(컴퓨터활용능력2급 포함),NEW국제직업전문학교,31,611490,12,,37,광주,서구
6543,"전산세무회계 취업과정(전산회계1급,전산세무2급)",그린컴퓨터아카데미 부산,32,1048800,16,56.2,30,부산,부산진구
6544,전산회계1급&전산세무2급취득(FAT1급&TAT2급)_T200H,더조은컴퓨터학원,40,1311000,20,62.6,29,경기,안양시
6545,"세무신고 관리자 양성 (전산세무 2급, 전산세무 1급)",성원회계컴퓨터학원,45,1179900,12,,28,부산,북구
6546,"회계사무원( 전산회계 1급,전산세무 2급 자격증취득 )취업과정",덕천미래컴퓨터학원,40,1048800,14,48.4,27,부산,북구
6547,생산정보관리-A,익산IT전문교육원,64,2349460,20,50,,전북,익산시
6548,사무자동화양성(워드+p.p+컴활2급자격증취득),울산컴퓨터학원,25,599500,16,38.2,37,울산,남구
6549,전산세무회계실무(전산회계1급+전산세무2급),하나컴퓨터학원,32,1048800,15,,36,서울,관악구
6550,컴퓨터활용능력2급(실기),디앤디컴퓨터학원,15,359700,20,47.1,35,경기,부천시
6551,"전산세무1급(법인조정,재무회계 등) 자격증 취득과정",하이미디어컴퓨터학원,27,884920,22,56.3,30,서울,강동구
6552,"초급 회계사무원 양성 (전산회계 1급, FAT 1급)",성원회계컴퓨터학원,45,1179900,12,,37,부산,북구
6553,"(초,중급)전산회계1급+전산세무2자격취득반",대성회계실무학원주식회사,42,1376550,13,67,34,서울,동대문구
6554,"ITQ정보기술자격증(한글,엑셀,파워포인트)",연희직업전문학교,23,827310,14,60,39,인천,서구
6555,"생산정보시스템[ERP 생산+물류1급, ERP 회계2급 취득]",서남직업전문학교,100,3769200,25,56,31,전남,목포시
6556,전산회계1급+전산세무2급 취득과정,하이미디어컴퓨터디자인학원,27,884920,25,64.2,27,서울,구로구
6557,전산회계1급+전산세무2급 취득과정,하이미디어컴퓨터디자인학원,27,884920,25,64.2,30,서울,구로구
6558,"전산회계세무(전산회계1급,전산세무2급,FAT1급,TAT2급) 자격증 취득",인천 그린컴퓨터아카데미,35,1376550,30,60.8,25,인천,부평구
6559,"컴퓨터활용능력2급(필기,실기 동시대비)",부산예일직업전문학교,25,599500,20,37.7,37,부산,부산진구
6560,"컴퓨터활용능력2급(실기)+실무(한글,파워포인트)",안산여성인력개발센터,20,479600,15,52.6,34,경기,안산시
6561,"사무행정 컴퓨터실무기초(윈도우10,인터넷활용,한글,파워포인트,엑셀)",대승컴퓨터학원,48,851290,20,40.5,55,대전,대덕구
6562,"전산회계1급, 전산세무2급(Perfect 과정)",주석직업전문학교,26,852150,20,63.2,32,경기,부천시
6563,(경리실무)전산세무2급/회계1급/더존TAT,벽산전산회계학원,40,1311000,20,61.4,30,서울,노원구
6564,컴퓨터활용능력1급 자격증취득과정(필기/실기),덕천금화컴퓨터학원,32,671440,11,43.5,26,부산,북구
6565,ERP생산정보시스템(생산/물류/회계),인성회계캐드직업전문학원,100,3769200,25,63.6,28,경북,경주시
6566,(물류관리)물류·수출입실무자양성_원격혼합,부산예일직업전문학교,73,4027300,30,,28,부산,부산진구
6567,"사무행정양성(컴퓨터활용능력1,2급 취득과정)",인천 그린컴퓨터아카데미,26,599500,20,56.4,25,인천,부평구
6568,"ITQ 마스터(한글,엑셀,파워포인트) 자격증 취득",양정인력개발센터,30,719400,15,58,38,부산,부산진구
6569,"전산세무회계 자격증(전산회계1급, 전산세무2급)",이젠컴퓨터학원,28,904590,20,62.2,26,경기,고양시
6570,전산세무회계실무자(전산회계1급+전산세무2급)양성과정,성남엘리트컴퓨터학원,50,1311000,20,54.6,32,울산,중구
6571,[국가기술자격증]컴퓨터활용능력 1급자격증[실기과정],새부산컴퓨터전산회계학원,30,599500,12,44.8,30,부산,동래구
6572,"전산회계세무실무 (전산회계1급, 전산세무2급, FAT1급, TAT2급)",911직업능력교육원,60,1573200,20,50.6,29,대구,달서구
6573,ITQ자격증&한글/엑셀/파워포인트 실무활용,연성직업전문학교,30,719400,14,47.2,42,서울,양천구
6574,"컴퓨터 기초 및 OA프로그램 활용(한글,엑셀,파워포인트)",돌고래컴퓨터아트학원,25,599500,10,49.3,53,인천,부평구
6575,"컴퓨터활용능력 2급(필기,실기) 자격증 취득",미래인재컴퓨터회계학원,25,599500,18,45.2,33,충북,청주시
6576,전산세무회계 자격증 취득,더조은아카데미,31,1311000,20,54.5,31,서울,강서구
6577,공동주택(아파트)경리실무,한국경리실무전문학원,13,596500,26,67.1,42,충남,천안시
6578,"컴퓨터활용능력1급 자격증(필기,실기) 취득",하이미디어아카데미,24,719400,20,,27,서울,서초구
6579,"전산회계1,2급+FAT1,2급 자격증취득",평택직업전문학교,30,1179900,18,54.6,29,경기,평택시
6580,경리사무에 필요한 전산회계 & 세무,한독직업전문학교,45,1245450,12,,33,경남,창원시
6581,컴퓨터활용능력2급(실기)과 사무자동화프로그램활용(한글/오피스),새동아직업전문학교,29,431640,25,45.9,35,부산,사하구
6582,컴퓨터활용능력2급 자격증 취득반,하이미디어IT융합인재개발원,20,599500,20,52.6,32,경기,성남시
6583,컴퓨터활용능력 2급 취득과정,아성직업전문학교,30,719400,16,49,37,경남,김해시
6584,전산회계1급+전산세무2급자격취득과정,솔로몬회계학원,34,904590,15,68.5,34,서울,송파구
6585,컴퓨터활용능력2급자격증(필기+실기),덕천금화컴퓨터학원,26,545540,11,43.5,,부산,북구
6586,빅데이터를 이용한 글로벌무역전문가 역량강화 과정 2,한국수입협회,41,2821200,25,,21,경기,평택시
6587,"OA마스터(워드,엑셀,파워포인트)ITQ자격취득",상아탑컴퓨터학원,41,737380,15,52.9,39,경기,이천시
6588,전산회계1급+전산세무2급 자격증 취득과정,더조은아카데미,27,1376550,20,53,24,광주,서구
6589,컴퓨터활용능력2급(필기+실기) 취득,소라컴퓨터학원,30,539550,10,46.5,32,대구,달서구
6590,전산회계1급과 엑셀실무,동서컴퓨터회계학원,38,1245450,10,,26,대구,달서구
6591,CS리더스(관리사)& SMAT(서비스경영)자격증 동시취득과정(NCS기반),종로아바CS평생교육원,20,673200,16,,29,서울,종로구
6592,컴활2급자격증취득과정(필기+실기),한빛정보직업전문학교,20,599500,20,72.7,38,대구,달성군
6593,ITQ 마스터자격증취득,신한국컴퓨터학원,40,719400,10,42.9,38,광주,광산구
6594,컴퓨터활용능력2급자격증,거성컴퓨터학원,34,599500,10,42.7,39,전북,군산시
6595,무역사무원양성(수출입시뮬레이션),종로여성인력개발센터,35,907760,30,64.7,27,서울,종로구
6596,사무행정입문-엑셀,(관인)푸른솔컴퓨터학원,27,479600,10,50,43,서울,광진구
6597,"컴퓨터활용능력2급자격증 취득과정(필기,실기)",제일정보처리학원,33,599500,15,42.1,28,대전,중구
6598,"세무회계(전산회계1급, 전산세무2급, FAT1급, TAT2급) 취득과정",그린컴퓨터아카데미 부산,40,1311000,20,56.2,,부산,부산진구
6599,"컴퓨터활용능력2급+ITQ(한글,파워포인트,엑셀)취득과정",구미직업능력개발학원,43,1019150,20,58.3,34,경북,구미시
6600,컴퓨터활용능력 1·2급(필기+실기),등용문컴퓨터회계학원,35,833300,22,44.4,27,전북,전주시
6601,회계실무자 양성과정(전산회계1급+전산세무2급),우리전산세무회계학원,25,786600,20,51.6,33,경기,성남시
6602,컴퓨터활용능력2급자격증취득(필기/실기)-구직,국민컴퓨터학원,33,593500,10,30,53,대전,동구
6603,무역실무자양성(무역영어+무역서식 포함),서대문여성인력개발센터,30,778080,20,57.4,27,서울,서대문구
6604,ITQ(한글/엑셀/파워포인트)자격증 취득과정,주식회사이지컴퓨터평생교육원,24,719400,18,,44,서울,도봉구
6605,"컴퓨터활용능력1급 실기 자격증 취득과정(엑셀,엑세스,Excel,Access)",노원 그린컴퓨터아카데미,25,599500,20,51,25,서울,노원구
6606,전산세무회계실무(회계1급+세무2급)자격증취득,하이미디어컴퓨터학원,30,1179900,22,,24,경기,김포시
6607,"컴퓨터활용능력2급 자격취득+ITQ(워드,엑셀,파워포인트) 자격취득",아이티로드컴퓨터학원,57,1019150,15,48.9,40,경남,거제시
6608,총무행정 ITQ 한글/엑셀/파워포인트 실무,중앙컴퓨터회계학원,44,921620,15,61.5,44,부산,중구
6609,(고급)전산세무1급자격증반,대성회계실무학원주식회사,27,911140,19,67,31,서울,동대문구
6610,"전산회계세무(전산회계1급,전산세무2급)자격증취득과정",그린컴퓨터아카데미,40,1048800,25,49,27,울산,남구
6611,컴퓨터활용능력2급 자격증 취득,양정인력개발센터,20,479600,15,58,33,부산,부산진구
6612,"사무행정 입문(한글,엑셀,파워포인트)",노원여성인력개발센터,20,479600,20,,50,서울,노원구
6613,"전산회계1급,전산세무2급,FAT1급,TAT2급 자격증 취득",인천 그린컴퓨터아카데미,42,1376550,20,60.8,29,인천,부평구
6614,ITQ마스터(엑셀.PPT.아래한글)자격취득과정,나래정보처리회계학원,20,374700,10,50,35,서울,강서구
6615,전산세무회계실무취업반2(전산세무2급),한도직업전문학교,25,524400,15,56.7,30,대전,중구
6616,[사무행정] 컴퓨터활용능력 2급 자격증취득,샘물IT캠퍼스,16,479600,10,69.6,23,경기,여주시
6617,전산회계1급+세무2급 자격증 취득,(주)한양능력개발원,38,1245450,20,57.6,40,경기,고양시
6618,ITQ취득(한글+엑셀+파워포인트) 및 컴퓨터활용능력2급 취득(실기),수원아이티컴퓨터학원,46,827310,15,50,35,경기,수원시
6619,"사무ITQ정보기술자격증(한글,파워포인트,엑셀)",동인천컴퓨터아트학원,30,719400,12,,35,인천,중구
6620,전산세무회계실무와ERP정보관리사,광명평생교육원,35,1376550,20,61.5,30,경기,광명시
6621,컴퓨터활용능력1급(필기/실기)자격증,셈틀회계캐드그래픽컴퓨터학원,35,977480,15,,32,대구,북구
6622,회계기초부터 전산회계1급 및 전산세무2급 취득(더존+케이렙),상아컴퓨터회계학원,30,1494540,10,54.8,29,인천,계양구
6623,"컴퓨터활용능력1급자격증(필기, 실기-엑셀, 액세스)취득과정",그린컴퓨터아트학원,28,659450,20,47.3,26,대구,중구
6624,"전산회계(FAT)1,2급 자격증 취득",정우컴퓨터전산회계학원,30,786600,20,49.7,29,경남,창원시
6625,사무행정 구직자 양성과정(ITQ&컴퓨터활용능력2급),한국노총대구인적자원전문학교,30,899250,15,,37,대구,달서구
6626,인사관리 및 회계 사무원 양성과정(4대보험/급여/전산회계1급/전산세무2급),구로여성인력개발센터,40,1048800,20,,32,서울,구로구
